Election_Type,State_Name,Constituency_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,Age,District_Name,PC_Name,PC_No,CandID,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc
GE,Uttar_Pradesh,BAGHPAT,17,11,2019,4,0,4,14,MANOJ RANA,M,ABLP,503,,1044894,1616476,GEN,WEST,14,64.64,0.05,yes,0,0,2.08,GEUP2024435,,24425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,10th Pass,Business,Contractor,,
GE,Uttar_Pradesh,GHAZIABAD,17,12,2019,4,0,4,1,Vijay Kumar Singh,M,BJP,944503,GEN,1524456,2728978,GEN,WEST,13,55.86,61.96,no,501500,32.9,2.13,GEBR1409,,1605,TRUE,3,BJP,1605,GHAZIABAD,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Doctorate,Retired or Pension,,,
GE,Uttar_Pradesh,GHAZIABAD,17,12,2019,4,0,4,2,Suresh Bansal,M,SP,443003,GEN,1524456,2728978,GEN,WEST,13,55.86,29.06,no,331059,21.72,2.13,AEUP200176,,7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Post Graduate,Business,Rent,Retired or Pension,
GE,Uttar_Pradesh,GHAZIABAD,17,12,2019,4,0,4,3,Dolly Sharma,F,INC,111944,GEN,1524456,2728978,GEN,WEST,13,55.86,7.34,yes,104449,6.85,2.13,GEUP179552,,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Post Graduate,Business,,,
GE,Uttar_Pradesh,GHAZIABAD,17,12,2019,4,0,4,4,NOTA,,NOTA,7495,,1524456,2728978,GEN,WEST,13,55.86,0.49,yes,3115,0.2,2.13,,,5897,TRUE,,,,,,,,,FALSE,FALSE,,,,,,,,,,
GE,Uttar_Pradesh,GHAZIABAD,17,12,2019,4,0,4,5,Sewa Ram Kasana,M,PSPL,4380,GEN,1524456,2728978,GEN,WEST,13,55.86,0.29,yes,436,0.03,2.13,GEUP179553,,17283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,10th Pass,Business,Rent,Agriculture,
GE,Uttar_Pradesh,GHAZIABAD,17,12,2019,4,0,4,6,Sunil Nair,M,RASHLSP,3944,,1524456,2728978,GEN,WEST,13,55.86,0.26,yes,1494,0.1,2.13,GEUP2024618,,24426,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Illiterate,Other or Unspecified,,,
GE,Uttar_Pradesh,GHAZIABAD,17,12,2019,4,0,4,7,Ashok Sharma,M,SBSPSP,2450,GEN,1524456,2728978,GEN,WEST,13,55.86,0.16,yes,15,0,2.13,GEUP179554,,24995,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Post Graduate,Business,,,
GE,Uttar_Pradesh,GHAZIABAD,17,12,2019,4,0,4,8,Amit Sharma,M,IND,2435,GEN,1524456,2728978,GEN,WEST,13,55.86,0.16,yes,1285,0.08,2.13,GEUP2024255,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,10th Pass,Small Business or Self-employed,,,
GE,Uttar_Pradesh,GHAZIABAD,17,12,2019,4,0,4,9,Mohan Lal,M,RPI(A),1150,,1524456,2728978,GEN,WEST,13,55.86,0.08,yes,225,0.01,2.13,GEUP179555,,12285,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate Professional,Former Government,Ex Police,,
GE,Uttar_Pradesh,GHAZIABAD,17,12,2019,4,0,4,10,Divya Yog Maya Saraswati,F,RBJJP,925,GEN,1524456,2728978,GEN,WEST,13,55.86,0.06,yes,121,0.01,2.13,GEUP2024339,,17314,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Illiterate,Other or Unspecified,,,
GE,Uttar_Pradesh,GHAZIABAD,17,12,2019,4,0,4,11,Mohd. Salim Ahmed,M,SACP,804,,1524456,2728978,GEN,WEST,13,55.86,0.05,yes,90,0.01,2.13,GEUP179556,,24424,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Literate,Labourer or Daily Wage,Mechanic,,
GE,Uttar_Pradesh,GHAZIABAD,17,12,2019,4,0,4,12,Nagendra Kumar,M,SHS,714,,1524456,2728978,GEN,WEST,13,55.86,0.05,yes,5,0,2.13,GEUP2024455,,18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate,Retired or Pension,,Government,Government Employee
GE,Uttar_Pradesh,GHAZIABAD,17,12,2019,4,0,4,13,Rakesh Suri,M,RTORP,709,,1524456,2728978,GEN,WEST,13,55.86,0.05,yes,0,0,2.13,GEUP179557,,17316,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate,Salaried Work or Employed,,,
GE,Uttar_Pradesh,GAUTAM BUDDHA NAGAR,17,13,2019,4,0,4,1,Dr. MAHESH SHARMA,M,BJP,830812,GEN,1392952,2302960,GEN,WEST,14,60.49,59.64,no,336922,24.19,2.04,GEUP15874,,1605,TRUE,2,BJP,1605,GAUTAM BUDDHA NAGAR,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Graduate Professional,Politics,Minister,,
GE,Uttar_Pradesh,GAUTAM BUDDHA NAGAR,17,13,2019,4,0,4,2,SATVEER,M,BSP,493890,GEN,1392952,2302960,GEN,WEST,14,60.49,35.46,no,451813,32.44,2.04,GEUP179558,,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,8th Pass,Business,,Agriculture,
GE,Uttar_Pradesh,GAUTAM BUDDHA NAGAR,17,13,2019,4,0,4,3,Dr. ARVIND KUMAR SINGH,M,INC,42077,GEN,1392952,2302960,GEN,WEST,14,60.49,3.02,yes,33706,2.42,2.04,GEUP11599,,3482,TRUE,2,BSP,16651,ALIGARH,FALSE,FALSE,0,TRUE,FALSE,TRUE,,,,,,Doctorate,Business,Private Company,,
GE,Uttar_Pradesh,GAUTAM BUDDHA NAGAR,17,13,2019,4,0,4,4,NOTA,,NOTA,8371,,1392952,2302960,GEN,WEST,14,60.49,0.6,yes,4432,0.32,2.04,,,5897,TRUE,,,,,,,,,FALSE,FALSE,,,,,,,,,,
GE,Uttar_Pradesh,GAUTAM BUDDHA NAGAR,17,13,2019,4,0,4,5,ASHOK KUMAR ADHANA,M,IND,3939,,1392952,2302960,GEN,WEST,14,60.49,0.28,yes,1045,0.08,2.04,GEUP2024277,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,10th Pass,Retired or Pension,,,
GE,Uttar_Pradesh,GAUTAM BUDDHA NAGAR,17,13,2019,4,0,4,6,RODASH GUPTA,M,IND,2894,GEN,1392952,2302960,GEN,WEST,14,60.49,0.21,yes,169,0.01,2.04,GEUP179559,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Post Graduate,Business,,Liberal Profession or Professional,Doctor
GE,Uttar_Pradesh,GAUTAM BUDDHA NAGAR,17,13,2019,4,0,4,7,JAGDEEP SINGH,M,LOKJANP,2725,,1392952,2302960,GEN,WEST,14,60.49,0.2,yes,863,0.06,2.04,GEUP2024378,,17318,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate Professional,Liberal Profession or Professional,Lawyer,,
GE,Uttar_Pradesh,GAUTAM BUDDHA NAGAR,17,13,2019,4,0,4,8,JITENDRA SINGH,M,PSPL,1862,GEN,1392952,2302960,GEN,WEST,14,60.49,0.13,yes,496,0.04,2.04,GEUP179560,,17283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,12th Pass,Business,Contractor,,
GE,Uttar_Pradesh,GAUTAM BUDDHA NAGAR,17,13,2019,4,0,4,9,VINOD KUMAR NAGAR,M,RBJJP,1366,,1392952,2302960,GEN,WEST,14,60.49,0.1,yes,72,0.01,2.04,GEUP2024645,,17314,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Post Graduate,Education,School Teacher,,
GE,Uttar_Pradesh,GAUTAM BUDDHA NAGAR,17,13,2019,4,0,4,10,RAM PAL,M,RSPS,1294,,1392952,2302960,GEN,WEST,14,60.49,0.09,yes,12,0,2.04,GEUP179561,,6792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Post Graduate,Education,Home Teacher or Tuition,,
GE,Uttar_Pradesh,GAUTAM BUDDHA NAGAR,17,13,2019,4,0,4,11,VINOD SHARMA,M,AIRCP,1282,GEN,1392952,2302960,GEN,WEST,14,60.49,0.09,yes,18,0,2.04,GEUP2024646,,24427,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,12th Pass,Business,,,
GE,Uttar_Pradesh,GAUTAM BUDDHA NAGAR,17,13,2019,4,0,4,12,SHERSINGH UPADHAYA,M,RtrJP,1264,GEN,1392952,2302960,GEN,WEST,14,60.49,0.09,yes,633,0.05,2.04,GEUP179562,,6594,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,8th Pass,Social Work,Trade Union,,
GE,Uttar_Pradesh,GAUTAM BUDDHA NAGAR,17,13,2019,4,0,4,13,RAGHUVENDRA KUMAR,M,SBSPSP,631,,1392952,2302960,GEN,WEST,14,60.49,0.05,yes,86,0.01,2.04,GEUP2024503,,24995,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Post Graduate,Other or Unspecified,,,
GE,Uttar_Pradesh,GAUTAM BUDDHA NAGAR,17,13,2019,4,0,4,14,DAYARAM,M,AAPP,545,,1392952,2302960,GEN,WEST,14,60.49,0.04,yes,0,0,2.04,GEUP179563,,18403,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,10th Pass,Labourer or Daily Wage,,,
GE,Uttar_Pradesh,BULANDSHAHR,17,14,2019,4,0,4,1,BHOLA SINGH,M,BJP,681321,SC,1123629,1787925,SC,WEST,10,62.85,60.64,no,290057,25.81,2.04,GEUP11573,,1605,TRUE,2,BJP,1605,BULANDSHAHR,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Graduate,Business,Rent,Salaried Work or Employed,
GE,Uttar_Pradesh,BULANDSHAHR,17,14,2019,4,0,4,2,YOGESH VERMA,M,BSP,391264,SC,1123629,1787925,SC,WEST,10,62.85,34.82,no,361799,32.2,2.04,AEUP100717,,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,12th Pass,Retired or Pension,,,
GE,Uttar_Pradesh,BULANDSHAHR,17,14,2019,4,0,4,3,BANSHI SINGH,M,INC,29465,SC,1123629,1787925,SC,WEST,10,62.85,2.62,yes,23746,2.11,2.04,GEUP2024290,,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,10th Pass,Agriculture,,,
GE,Uttar_Pradesh,BULANDSHAHR,17,14,2019,4,0,4,4,NOTA,,NOTA,5719,,1123629,1787925,SC,WEST,10,62.85,0.51,yes,549,0.05,2.04,,,5897,TRUE,,,,,,,,,FALSE,FALSE,,,,,,,,,,
GE,Uttar_Pradesh,BULANDSHAHR,17,14,2019,4,0,4,5,RADHIKA DEVI,F,IND,5170,SC,1123629,1787925,SC,WEST,10,62.85,0.46,yes,1506,0.13,2.04,GEUP2024502,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Doctorate,Education,College Professor or Lecturer,,
GE,Uttar_Pradesh,BULANDSHAHR,17,14,2019,4,0,4,6,PRAMOD KUMAR,M,RSPS,3664,SC,1123629,1787925,SC,WEST,10,62.85,0.33,yes,276,0.02,2.04,GEUP179564,,6792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate,Salaried Work or Employed,,,
GE,Uttar_Pradesh,BULANDSHAHR,17,14,2019,4,0,4,7,MANOJ KUMAR SINGH,M,IND,3388,SC,1123629,1787925,SC,WEST,10,62.85,0.3,yes,1935,0.17,2.04,GEUP2024434,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate,Labourer or Daily Wage,,,
GE,Uttar_Pradesh,BULANDSHAHR,17,14,2019,4,0,4,8,REENA DEVI,F,NABMUP,1453,SC,1123629,1787925,SC,WEST,10,62.85,0.13,yes,185,0.02,2.04,GEUP179565,,24428,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,8th Pass,Other or Unspecified,Household,,
GE,Uttar_Pradesh,BULANDSHAHR,17,14,2019,4,0,4,9,SATISH,M,BBPP,1268,SC,1123629,1787925,SC,WEST,10,62.85,0.11,yes,351,0.03,2.04,GEUP2024573,,1357,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Not Given,Agriculture,,,
GE,Uttar_Pradesh,BULANDSHAHR,17,14,2019,4,0,4,10,VINAY KUMAR SINGH,M,AAPP,917,SC,1123629,1787925,SC,WEST,10,62.85,0.08,yes,0,0,2.04,GEUP179566,,18403,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate Professional,Other or Unspecified,,,
GE,Uttar_Pradesh,ALIGARH,17,15,2019,4,0,4,1,SATISH KUMAR GAUTAM,M,BJP,656215,GEN,1163184,1887127,GEN,DOAB,15,61.64,56.42,no,229261,19.71,2.22,GEUP78267,,1605,TRUE,3,BJP,1605,ALIGARH,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,10th Pass,Business,,,
GE,Uttar_Pradesh,ALIGARH,17,15,2019,4,0,4,2,DR. AJEET BALIYAN,M,BSP,426954,GEN,1163184,1887127,GEN,DOAB,15,61.64,36.71,no,376074,32.33,2.22,GEUP179567,,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Doctorate,Small Business or Self-employed,Self-employed,,
GE,Uttar_Pradesh,ALIGARH,17,15,2019,4,0,4,3,BIJENDRA SINGH CHAUDHARY,M,INC,50880,GEN,1163184,1887127,GEN,DOAB,15,61.64,4.37,yes,44612,3.84,2.22,GEUP2024299,,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate,Politics,Party Worker,Agriculture,
GE,Uttar_Pradesh,ALIGARH,17,15,2019,4,0,4,4,NOTA,,NOTA,6268,,1163184,1887127,GEN,DOAB,15,61.64,0.54,yes,382,0.03,2.22,,,5897,TRUE,,,,,,,,,FALSE,FALSE,,,,,,,,,,
GE,Uttar_Pradesh,ALIGARH,17,15,2019,4,0,4,5,LAXMI DHANGAR,F,IND,5886,,1163184,1887127,GEN,DOAB,15,61.64,0.51,yes,933,0.08,2.22,GEUP2024407,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,,,,,
GE,Uttar_Pradesh,ALIGARH,17,15,2019,4,0,4,6,DEEPAK CHAUDHARY,M,PSPL,4953,GEN,1163184,1887127,GEN,DOAB,15,61.64,0.43,yes,1272,0.11,2.22,GEUP179568,,17283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate,Agriculture,,,
GE,Uttar_Pradesh,ALIGARH,17,15,2019,4,0,4,7,AMAR SINGH MAHAUR,M,SWAJANPA,3681,,1163184,1887127,GEN,DOAB,15,61.64,0.32,yes,2082,0.18,2.22,GEUP2024252,,8202,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate Professional,Business,,,
GE,Uttar_Pradesh,ALIGARH,17,15,2019,4,0,4,8,SHAHEEN,F,IND,1599,,1163184,1887127,GEN,DOAB,15,61.64,0.14,yes,374,0.03,2.22,GEUP179569,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Others,Other or Unspecified,Household,,
GE,Uttar_Pradesh,ALIGARH,17,15,2019,4,0,4,9,THAKUR MANOJ SINGH,M,RPB,1225,,1163184,1887127,GEN,DOAB,15,61.64,0.11,yes,50,0,2.22,GEUP2024629,,6373,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,10th Pass,Business,,,
GE,Uttar_Pradesh,ALIGARH,17,15,2019,4,0,4,10,CHARAN SINGH,M,IND,1175,,1163184,1887127,GEN,DOAB,15,61.64,0.1,yes,130,0.01,2.22,GEUP179570,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,12th Pass,Agriculture,,,
GE,Uttar_Pradesh,ALIGARH,17,15,2019,4,0,4,11,DILEEP SHARMA,M,PECP,1045,GEN,1163184,1887127,GEN,DOAB,15,61.64,0.09,yes,204,0.02,2.22,GEUP2024328,,5995,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate Professional,Business,,,
GE,Uttar_Pradesh,ALIGARH,17,15,2019,4,0,4,12,MOHD. SHAKEEL (ADV.),M,LD,841,,1163184,1887127,GEN,DOAB,15,61.64,0.07,yes,5,0,2.22,GEUP179571,,4996,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Post Graduate,Business,,,
GE,Uttar_Pradesh,ALIGARH,17,15,2019,4,0,4,13,SANJAY BALMIKI,M,BHABHAPA,836,SC,1163184,1887127,GEN,DOAB,15,61.64,0.07,yes,7,0,2.22,GEUP2024558,,1890,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,5th Pass,Labourer or Daily Wage,Taxi Driver,,
GE,Uttar_Pradesh,ALIGARH,17,15,2019,4,0,4,14,SATISH CHANDRA SHARMA,M,AAAP,829,GEN,1163184,1887127,GEN,DOAB,15,61.64,0.07,yes,32,0,2.22,GEUP179572,,13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Literate,Agriculture,,,
GE,Uttar_Pradesh,ALIGARH,17,15,2019,4,0,4,15,ASHOK KUMAR PANDEY,M,IND,797,GEN,1163184,1887127,GEN,DOAB,15,61.64,0.07,yes,0,0,2.22,GEUP2024279,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Post Graduate,Unemployed,,,
GE,Uttar_Pradesh,HATHRAS,17,16,2019,4,0,4,1,RAJVIR DILER,M,BJP,684299,SC,1150294,1864320,SC,DOAB,9,61.7,59.49,no,260208,22.62,2.04,GEUP179573,,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,12th Pass,Politics,MLA,,
GE,Uttar_Pradesh,HATHRAS,17,16,2019,4,0,4,2,RAMJI LAL SUMAN,M,SP,424091,SC,1150294,1864320,SC,DOAB,9,61.7,36.87,no,400165,34.79,2.04,GEUP11692,,7425,TRUE,12,SP,7425,HATHRAS,TRUE,TRUE,4,FALSE,FALSE,TRUE,,,,,,Graduate Professional,Business,Rent,Retired or Pension,
GE,Uttar_Pradesh,HATHRAS,17,16,2019,4,0,4,3,TRILOKI RAM,M,INC,23926,SC,1150294,1864320,SC,DOAB,9,61.7,2.08,yes,15358,1.34,2.04,GEUP179574,,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate,Retired or Pension,,,
GE,Uttar_Pradesh,HATHRAS,17,16,2019,4,0,4,4,NOTA,,NOTA,8568,,1150294,1864320,SC,DOAB,9,61.7,0.74,yes,5305,0.46,2.04,,,5897,TRUE,,,,,,,,,FALSE,FALSE,,,,,,,,,,
GE,Uttar_Pradesh,HATHRAS,17,16,2019,4,0,4,5,HARSWAROOP,M,IND,3263,SC,1150294,1864320,SC,DOAB,9,61.7,0.28,yes,958,0.08,2.04,GEUP179575,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,8th Pass,Labourer or Daily Wage,,,
GE,Uttar_Pradesh,HATHRAS,17,16,2019,4,0,4,6,RAJARAM,M,LD,2305,SC,1150294,1864320,SC,DOAB,9,61.7,0.2,yes,740,0.06,2.04,GEUP2024506,,4996,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate,Labourer or Daily Wage,,,
GE,Uttar_Pradesh,HATHRAS,17,16,2019,4,0,4,7,BHUPENDRA KUMAR,M,RSOSP,1565,SC,1150294,1864320,SC,DOAB,9,61.7,0.14,yes,171,0.01,2.04,GEUP179576,,16454,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,12th Pass,Small Business or Self-employed,,,
GE,Uttar_Pradesh,HATHRAS,17,16,2019,4,0,4,8,DINESH SAI,M,IND,1394,SC,1150294,1864320,SC,DOAB,9,61.7,0.12,yes,511,0.04,2.04,GEUP2024338,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate,Labourer or Daily Wage,,,
GE,Uttar_Pradesh,HATHRAS,17,16,2019,4,0,4,9,TILAK SINGH,M,IND,883,SC,1150294,1864320,SC,DOAB,9,61.7,0.08,yes,0,0,2.04,GEUP179577,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,10th Pass,Agriculture,,,
GE,Uttar_Pradesh,MATHURA,17,17,2019,4,0,4,1,HEMA MALINI,F,BJP,671293,GEN,1102731,1807893,GEN,DOAB,14,61,60.88,no,293471,26.61,2.04,GEUP11651,,1605,TRUE,2,BJP,1605,MATHURA,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Doctorate,Liberal Profession or Professional,Actor,,
GE,Uttar_Pradesh,MATHURA,17,17,2019,4,0,4,2,KUNWAR NARENDRA SINGH,M,RLD,377822,GEN,1102731,1807893,GEN,DOAB,14,61,34.26,no,349738,31.72,2.04,AEUP202141,,12169,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate,Business,Rent,Agriculture,
GE,Uttar_Pradesh,MATHURA,17,17,2019,4,0,4,3,MAHESH PATHAK,M,INC,28084,GEN,1102731,1807893,GEN,DOAB,14,61,2.55,yes,22284,2.02,2.04,GEUP68057,,3482,TRUE,2,INC,3482,MATHURA,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Graduate,Other or Unspecified,,,
GE,Uttar_Pradesh,MATHURA,17,17,2019,4,0,4,4,NOTA,,NOTA,5800,,1102731,1807893,GEN,DOAB,14,61,0.53,yes,705,0.06,2.04,,,5897,TRUE,,,,,,,,,FALSE,FALSE,,,,,,,,,,
GE,Uttar_Pradesh,MATHURA,17,17,2019,4,0,4,5,OMPRAKASH,M,SWAJANPA,5095,,1102731,1807893,GEN,DOAB,14,61,0.46,yes,1009,0.09,2.04,GEUP2024469,,8202,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Graduate Professional,Other or Unspecified,,,
GE,Uttar_Pradesh,MATHURA,17,17,2019,4,0,4,6,PHAKKAD BABA,M,IND,4086,,1102731,1807893,GEN,DOAB,14,61,0.37,yes,1723,0.16,2.04,AEUP101151,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Literate,Other or Unspecified,,,
GE,Uttar_Pradesh,MATHURA,17,17,2019,4,0,4,7,DINESH GAUTAM,M,BARP,2363,,1102731,1807893,GEN,DOAB,14,61,0.21,yes,733,0.07,2.04,GEUP2024333,,24429,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Post Graduate,Business,,Salaried Work or Employed,Insurance Agent
GE,Uttar_Pradesh,MATHURA,17,17,2019,4,0,4,8,JASVEER SINGH,M,RND,1630,,1102731,1807893,GEN,DOAB,14,61,0.15,yes,140,0.01,2.04,GEUP179578,,12200,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,12th Pass,Salaried Work or Employed,,,
GE,Uttar_Pradesh,MATHURA,17,17,2019,4,0,4,9,PRAMOD KRISHNA,M,IND,1490,GEN,1102731,1807893,GEN,DOAB,14,61,0.14,yes,192,0.02,2.04,GEUP11658,,10809,TRUE,2,IND,10809,MATHURA,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,12th Pass,Other or Unspecified,,,
GE,Uttar_Pradesh,MATHURA,17,17,2019,4,0,4,10,RAMDAS TYAGI,M,IND,1298,GEN,1102731,1807893,GEN,DOAB,14,61,0.12,yes,37,0,2.04,GEUP179579,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Literate,Other or Unspecified,,,
GE,Uttar_Pradesh,MATHURA,17,17,2019,4,0,4,11,RAMDEV GAUTAM,M,BLSD,1261,,1102731,1807893,GEN,DOAB,14,61,0.11,yes,16,0,2.04,GEUP2024528,,24397,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,12th Pass,Salaried Work or Employed,,,
GE,Uttar_Pradesh,MATHURA,17,17,2019,4,0,4,12,JASVANT SINGH BAGHEL,M,RSOSP,1245,GEN,1102731,1807893,GEN,DOAB,14,61,0.11,yes,451,0.04,2.04,GEUP179580,,16454,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,10th Pass,Business,,,
GE,Uttar_Pradesh,MATHURA,17,17,2019,4,0,4,13,CHATTAR alias CHATRAPAL SINGH NISHAD,M,BMUP,794,,1102731,1807893,GEN,DOAB,14,61,0.07,yes,324,0.03,2.04,GEUP2024314,,1074,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Not Given,Agriculture,,,
GE,Uttar_Pradesh,MATHURA,17,17,2019,4,0,4,14,JAGVIR SINGH,M,PSPL,470,GEN,1102731,1807893,GEN,DOAB,14,61,0.04,yes,0,0,2.04,GEUP179581,,17283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Not Given,Retired or Pension,,,
GE,Uttar_Pradesh,AGRA,17,18,2019,4,0,4,1,Satyapal Singh Baghel,M,BJP,646875,SC,1145323,1937690,SC,DOAB,10,59.11,56.48,no,211546,18.47,2.17,GEUP67991,,1605,TRUE,6,BJP,1605,FIROZABAD,FALSE,TRUE,4,FALSE,FALSE,TRUE,,,,,,Doctorate,Politics,"MLA, Ex MP, Minister",Education,College Professor or Lecturer
GE,Uttar_Pradesh,AGRA,17,18,2019,4,0,4,2,Manoj Kumar Soni,M,BSP,435329,SC,1145323,1937690,SC,DOAB,10,59.11,38.01,no,390180,34.07,2.17,GEUP11627,,16651,TRUE,2,BSP,16651,HATHRAS,FALSE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Post Graduate,Business,,,
GE,Uttar_Pradesh,AGRA,17,18,2019,4,0,4,3,Preeta Harit,F,INC,45149,SC,1145323,1937690,SC,DOAB,10,59.11,3.94,yes,39332,3.43,2.17,GEUP2024490,,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Post Graduate,Former Government,Ex Civil Service,Social Work,
GE,Uttar_Pradesh,AGRA,17,18,2019,4,0,4,4,NOTA,,NOTA,5817,,1145323,1937690,SC,DOAB,10,59.11,0.51,yes,3015,0.26,2.17,,,5897,TRUE,,,,,,,,,FALSE,FALSE,,,,,,,,,,
GE,Uttar_Pradesh,AGRA,17,18,2019,4,0,4,5,Chandra Pal,M,ADRSP,2802,SC,1145323,1937690,SC,DOAB,10,59.11,0.24,yes,34,0,2.17,GEUP11707,,85,TRUE,2,A S P,85,AGRA,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,,,,,
GE,Uttar_Pradesh,AGRA,17,18,2019,4,0,4,6,Ambedkari Hasnuram Ambedkari,M,IND,2768,SC,1145323,1937690,SC,DOAB,10,59.11,0.24,yes,387,0.03,2.17,AEUP200326,,10809,TRUE,3,IND,10809,FATEHPUR SIKRI,FALSE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Literate,Labourer or Daily Wage,,Agriculture,
