,Candidate,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,State,Constituency,Year,Candidate_Type,Votes,Valid_Votes,Vote_Share_Percentage,Party_ID
1763,maheswarmajhi,IND,0,Graduate,54,511500.0,0,0,orissa,keonjhar,2004,ST,61612,814662,7.56,10809
2118,nilakanthanayak,INC,0,Graduate,45,5380000.0,859972,0,orissa,keonjhar,2004,ST,306493,814662,37.62,3482
1119,giridhargamang,INC,0,Graduate,61,459812.0,0,1,orissa,koraput,2004,ST,334748,735667,45.5,3482
1862,meghanadasabar,CPI(ML)(L),0,12th Pass,27,,0,0,orissa,koraput,2004,ST,48366,735667,6.57,2472
2203,papannamutika,BJD,0,Post Graduate,60,1421019.0,170000,0,orissa,koraput,2004,ST,291481,735667,39.62,9079
3371,tankadharmajhi,BSP,0,Not Given,27,150000.0,0,0,orissa,koraput,2004,ST,61072,735667,8.3,16651
3221,sudammarndi,JMM,4,12th Pass,38,1780596.0,0,1,orissa,mayurbhanj,2004,ST,260529,695997,37.43,4653
501,bhagirathimajhi,BJP,0,Graduate,50,1358000.0,41719,0,orissa,mayurbhanj,2004,ST,252557,695997,36.29,1605
1474,kandacharannaik,BSP,0,12th Pass,49,440000.0,0,0,orissa,mayurbhanj,2004,ST,39752,695997,5.71,16651
3334,sushilatiriya,INC,0,Graduate,47,849964.0,0,0,orissa,mayurbhanj,2004,ST,143159,695997,20.57,3482
2226,parsurammajhi,BJP,0,Graduate,43,767000.0,25000,1,orissa,nowrangpur,2004,ST,359989,780728,46.11,1605
664,chandradhwajamajhi,BSP,0,Graduate,44,52500.0,0,0,orissa,nowrangpur,2004,ST,85640,780728,10.97,16651
679,chandrasekharmajhi,INC,0,Post Graduate,37,817000.0,0,0,orissa,nowrangpur,2004,ST,335099,780728,42.92,3482
3236,sugribsingh,BJD,0,Graduate,40,869000.0,326000,1,orissa,phulbani,2004,SC,337951,787293,42.93,9079
2028,nakulnayak,IND,4,Graduate,41,5169000.0,812473,0,orissa,phulbani,2004,SC,60626,787293,7.7,10809
2557,ramachandranaik,IND,0,10th Pass,68,270000.0,0,0,orissa,phulbani,2004,SC,20787,787293,2.64,10809
613,brajakishoretripathy,BJD,0,Post Graduate,57,4197384.0,0,1,orissa,puri,2004,GEN,462248,888955,52.0,9079
2276,pinakimisra,INC,0,Graduate Professional,44,207245000.0,0,0,orissa,puri,2004,GEN,401288,888955,45.14,3482
2341,prasannaacharya,BJD,0,Graduate Professional,54,10184422.0,874591,1,orissa,sambalpur,2004,GEN,390556,810601,48.18,9079
335,ashokmittal,BSP,0,10th Pass,43,149360.0,0,0,orissa,sambalpur,2004,GEN,44259,810601,5.46,16651
2878,sanjaybhoi,INC,0,Graduate,30,1592000.0,0,0,orissa,sambalpur,2004,GEN,375786,810601,46.36,3482
1411,jualoram,BJP,3,10th Pass,43,5746675.0,800000,1,orissa,sundargarh,2004,ST,336562,732351,45.96,1605
1047,fridatopno,INC,0,Post Graduate,78,458520.0,0,0,orissa,sundargarh,2004,ST,296886,732351,40.54,3482
1098,georgetirkey,IND,3,12th Pass,45,7354556.0,0,0,orissa,sundargarh,2004,ST,66545,732351,9.09,10809
1237,harsachhatria,BSP,0,Graduate,43,12000.0,0,0,orissa,sundargarh,2004,ST,18562,732351,2.53,16651
2439,radhikaekka,Jharkhand Party,0,Not Given,37,,0,0,orissa,sundargarh,2004,ST,13796,732351,1.88,4717
2561,ramadassm,PMK,0,Doctorate,54,3217000.0,247304,1,pondicherry,pondicherry,2004,GEN,241653,483816,49.95,11891
2098,navjotsinghsidhu,BJP,1,Graduate,41,64211374.0,398529,1,punjab,amritsar,2004,GEN,444748,878992,50.6,1605
1093,geeta,BGTD,0,Post Graduate,28,,0,0,punjab,amritsar,2004,GEN,791,711820,0.11,9056
1205,harbanslalmahajan,SP,0,8th Pass,59,5718630.0,1247815,0,punjab,amritsar,2004,GEN,982,711820,0.14,7425
2445,raghunandanlalbhatia,INC,0,Graduate,83,8237077.0,0,0,punjab,amritsar,2004,GEN,284691,711820,39.99,3482
2621,rameshtalwar,IND,1,Post Graduate,67,31715878.0,0,0,punjab,amritsar,2004,GEN,5695,711820,0.8,10809
2709,ramsharanpaul,BSP,0,Post Graduate,55,10545894.0,119469,0,punjab,amritsar,2004,GEN,15796,711820,2.22,16651
2785,rehmatmasih,IND,0,Not Given,44,3679000.0,0,0,punjab,amritsar,2004,GEN,3252,711820,0.46,10809
2896,sanjivkumarprasharadvocate,IND,0,Graduate Professional,32,185000.0,0,0,punjab,amritsar,2004,GEN,990,711820,0.14,10809
2946,satpaldogra,IND,0,Not Given,52,8523.0,0,0,punjab,amritsar,2004,SC,1301,711820,0.18,10809
3322,surinderkumarkhosla,IND,0,Not Given,36,55000.0,0,0,punjab,amritsar,2004,SC,2425,711820,0.34,10809
2209,paramjitkaurgulshan,SAD,0,Post Graduate,56,6507661.0,0,1,punjab,bhatinda,2004,SC,323394,763195,42.37,16994
509,bhagwantsinghsamaon,CPI(ML)(L),0,Others,28,,15000,0,punjab,bhatinda,2004,SC,7505,763195,0.98,2472
1179,gurnamsingh,BSP,0,Post Graduate,56,2171200.0,20000,0,punjab,bhatinda,2004,SC,31727,763195,4.16,16651
1365,jasvirsingh,IND,0,Graduate,32,50000.0,0,0,punjab,bhatinda,2004,SC,8733,763195,1.14,10809
1515,kaushalyachamanbhaura,CPI,0,Graduate,55,2430766.0,431430,0,punjab,bhatinda,2004,SC,260752,763195,34.17,2444
2913,sarabjeetsingh,SAD(A)(Simranjit Singh Mann),2,12th Pass,25,4011000.0,0,0,punjab,bhatinda,2004,SC,113490,763195,14.87,17026
3245,sukhbirsinghbadal,SAD,1,Post Graduate,42,133811603.0,17359781,1,punjab,faridkot,2004,GEN,475928,893144,53.29,16994
322,ashokkumar,JD(S),0,Not Given,50,2695000.0,650000,0,punjab,faridkot,2004,SC,1638,676371,0.24,10809
1178,gurlalsingh,SAD(A)(Simranjit Singh Mann),0,12th Pass,45,17473286.0,200000,0,punjab,faridkot,2004,GEN,10857,893144,1.22,17026
1232,harmailsingh,IND,0,10th Pass,40,783000.0,261500,0,punjab,faridkot,2004,GEN,7501,893144,0.84,10809
1492,karankaurbrar,INC,0,Graduate,52,22275000.0,0,0,punjab,faridkot,2004,GEN,340649,893144,38.14,3482
2100,navneetkumar,SHS,0,12th Pass,32,600000.0,98000,0,punjab,faridkot,2004,GEN,3064,893144,0.34,18691
2127,nirmalsingh,LJNSP,0,10th Pass,38,20000.0,0,0,punjab,faridkot,2004,SC,4448,893144,0.5,5029
2908,santram,BSP,0,10th Pass,43,40000.0,0,0,punjab,faridkot,2004,SC,45207,893144,5.06,16651
3244,sukhbirsingh,IND,0,12th Pass,30,55000.0,0,0,punjab,faridkot,2004,GEN,2735,893144,0.31,10809
102,ajaydanieltinku,IND,0,12th Pass,33,,0,0,punjab,ferozepur,2004,GEN,1126,866640,0.13,10809
850,dhiansinghmand,SAD(A)(Simranjit Singh Mann),0,Others,44,87000.0,35000,0,punjab,ferozepur,2004,GEN,7548,866640,0.87,17026
1329,jagmeetsinghbrar,INC,0,Graduate,45,11404217.0,1330000,0,punjab,ferozepur,2004,GEN,345563,866640,39.87,3482
1764,mahinderjitsingh,IND,0,10th Pass,43,5541500.0,198190,0,punjab,ferozepur,2004,GEN,5495,866640,0.63,10809
1913,mohansinghfalianwala,BSP,0,10th Pass,43,5231087.0,0,0,punjab,ferozepur,2004,GEN,101921,866640,11.76,16651
2210,paramjitsinghdesal,IND,0,Literate,45,20000.0,0,0,punjab,ferozepur,2004,SC,2486,866640,0.29,10809
3559,vinodkhanna,BJP,0,Graduate,58,81081889.0,1236000,1,punjab,gurdaspur,2004,GEN,387612,785834,49.32,1605
444,balkarsingh,IND,0,Post Graduate,49,8730000.0,0,0,punjab,gurdaspur,2004,GEN,3858,785834,0.49,9056
628,brijmohanjulka,BSP,0,10th Pass,61,11722902.0,0,0,punjab,gurdaspur,2004,GEN,16651,785834,2.12,16651
3246,sukhbunskaurbhinder,INC,0,Graduate,60,14925665.0,304640,0,punjab,gurdaspur,2004,GEN,362629,785834,46.15,3482
380,avinashraikhanna,BJP,0,Graduate Professional,43,1623665.0,0,1,punjab,hoshiarpur,2004,GEN,289815,655691,44.2,1605
116,ajeetsinghparmar,Samajwadi Janata Party (Rashtriya),0,Graduate,35,175000.0,0,0,punjab,hoshiarpur,2004,GEN,7511,655691,1.15,7408
695,charanjitsinghchanni,BSP,0,Others,62,93441996.0,2416095,0,punjab,hoshiarpur,2004,GEN,156270,655691,23.83,16651
749,comradedarshansinghmattu,CPM,0,Graduate,50,3038500.0,130000,0,punjab,hoshiarpur,2004,GEN,185444,655691,28.28,14635
1633,kuldiprai,IND,0,Not Given,34,66500.0,0,0,punjab,hoshiarpur,2004,GEN,6565,655691,1.0,10809
2727,ranagurjeetsingh,INC,0,10th Pass,52,205828008.0,2500000,1,punjab,jullundur,2004,GEN,344619,741739,46.46,3482
822,devidassnahar,BSP,0,8th Pass,49,426992.0,0,0,punjab,jullundur,2004,SC,69188,741739,9.33,16651
2072,nareshgujral,SAD,0,Graduate Professional,56,192876742.0,34116,0,punjab,jullundur,2004,GEN,311156,741739,41.95,16994
3554,vinayjalandhari,IND,1,10th Pass,43,76100.0,34000,0,punjab,jullundur,2004,GEN,3716,741739,0.5,10809
3042,sharanjitsinghdhillon,SAD,1,Graduate Professional,51,9842137.0,1176489,1,punjab,ludhiana,2004,GEN,329234,869927,37.85,16994
456,balwantsinghramoowalia,LBP,0,Post Graduate,62,15299197.0,0,0,punjab,ludhiana,2004,GEN,187787,869927,21.59,4936
1988,munishtewari,INC,2,Graduate Professional,38,10842494.0,479251,0,punjab,ludhiana,2004,GEN,299694,869927,34.45,3482
2418,rabindersinghsohil,BSP,0,Post Graduate,45,7246100.0,0,0,punjab,ludhiana,2004,GEN,19595,869927,2.25,16651
2753,rashpalsinghgill,IND,0,Graduate,40,194000.0,250000,0,punjab,ludhiana,2004,GEN,6131,869927,0.7,10809
2364,preneetkaur,INC,0,Graduate,59,412867297.0,0,1,punjab,patiala,2004,GEN,409917,874131,46.89,3482
1180,gurnamsingh,SAD(A)(Simranjit Singh Mann),0,5th Pass,45,5850808.0,0,0,punjab,patiala,2004,GEN,1084,810596,0.13,3430
1210,hargopalsingh,BSP,0,10th Pass,62,3415000.0,0,0,punjab,patiala,2004,GEN,39331,874131,4.5,16651
1486,kanwaljitsingh,SAD,0,Others,60,28481804.0,0,0,punjab,patiala,2004,GEN,386250,874131,44.19,16994
693,charanjitsinghatwal,SAD,0,Graduate Professional,67,16469765.0,710013,1,punjab,phillaur,2004,SC,324512,722537,44.91,16994
1203,hansrajpabwan,IND,0,Graduate,41,110000.0,0,0,punjab,phillaur,2004,SC,7103,722537,0.98,10809
2254,pawankumartinu,BSP,0,Post Graduate,38,3666671.0,0,0,punjab,phillaur,2004,SC,157637,722537,21.82,16651
2905,santoshchowdhary,INC,0,Graduate Professional,62,9302573.0,0,0,punjab,phillaur,2004,SC,225628,722537,31.23,3482
3249,sukhdevsinghlibra,SAD,0,10th Pass,72,10332944.0,0,1,punjab,ropar,2004,SC,347631,790221,43.99,16994
502,bhagsingh,SAD(A)(Simranjit Singh Mann),0,Not Given,62,5305176.0,13955,0,punjab,ropar,2004,SC,27393,790221,3.47,17026
1711,maansinghmanhera,BSP,0,Others,44,2120000.0,0,0,punjab,ropar,2004,SC,78191,790221,9.89,16651
3026,shamshersinghdullo,INC,0,Graduate Professional,56,23587175.0,1417041,0,punjab,ropar,2004,SC,313994,790221,39.73,3482
3248,sukhdevsinghdhindsa,SAD,0,Graduate,67,13984341.0,0,1,punjab,sangrur,2004,GEN,286828,836818,34.28,16994
300,arvindkhanna,INC,0,Others,37,65937649.0,5600000,0,punjab,sangrur,2004,GEN,259551,836818,31.02,3482
1796,mangatraibansal,BSP,1,8th Pass,45,6737480.0,0,0,punjab,sangrur,2004,GEN,38215,836818,4.57,16651
3135,simranjitsinghmann,SAD(A)(Simranjit Singh Mann),1,Graduate,59,33414322.0,0,0,punjab,sangrur,2004,GEN,216898,836818,25.92,17026
2548,rajwantsingh,BGTD,0,Not Given,66,4000000.0,0,0,punjab,tarn_taran,2004,GEN,1535,717375,0.21,9056
2768,ravelsingh,BSP,0,Others,60,1252000.0,0,0,punjab,tarn_taran,2004,SC,14725,717375,2.05,16651
3243,sukhbindersinghsukhsarkaria,INC,1,Graduate,45,30786563.0,2500000,0,punjab,tarn_taran,2004,GEN,308252,717375,42.97,3482
2750,rasasinghrawat,BJP,0,Post Graduate,61,1471446.0,0,1,rajasthan,ajmer,2004,GEN,314788,529549,59.44,1605
1193,hajihabiburrehaman,INC,0,12th Pass,49,2384936.0,0,0,rajasthan,ajmer,2004,GEN,186812,529549,35.28,3482
2212,paraschatarjain,BSP,0,12th Pass,43,3638000.0,573000,0,rajasthan,ajmer,2004,GEN,11224,529549,2.12,16651
2787,rekhrajfouji,IND,0,Literate,53,125000.0,300000,0,rajasthan,ajmer,2004,GEN,6325,529549,1.19,10809
938,drkaransinghyadav,INC,0,Post Graduate,59,4023529.0,1022864,1,rajasthan,alwar,2004,GEN,246833,542876,45.47,3482
512,bhaishreenathgurjar,BSP,0,12th Pass,56,345000.0,0,0,rajasthan,alwar,2004,GEN,21247,542876,3.91,16651
1735,mahantchandnath,BJP,1,Graduate,48,,0,0,rajasthan,alwar,2004,GEN,238462,542876,43.93,1605
2390,ptrdsharma,IND,0,Literate,67,17967179.0,479000,0,rajasthan,alwar,2004,GEN,16627,542876,3.06,10809
839,dhansinghrawat,BJP,2,Graduate Professional,37,1905788.0,250000,1,rajasthan,banswara,2004,ST,269239,666098,40.42,1605
1381,jeetmalkhant,JD(U),0,Graduate,44,940036.0,192000,0,rajasthan,banswara,2004,ST,78556,666098,11.79,11002
2296,prabhulalrawat,INC,0,Literate,67,2113400.0,131632,0,rajasthan,banswara,2004,ST,247556,666098,37.17,3482
3331,suryalalkhant,IND,0,12th Pass,43,96000.0,0,0,rajasthan,banswara,2004,ST,31132,666098,4.67,10809
1836,manvendrasingh,BJP,0,Post Graduate,40,4656839.0,73531,1,rajasthan,barmer,2004,GEN,631851,1048698,60.25,1605
278,arjunram,IND,0,Literate,31,469000.0,0,0,rajasthan,barmer,2004,GEN,20495,1048698,1.95,10809
745,colsonaramchoudhary,INC,1,Graduate,59,15338450.0,0,0,rajasthan,barmer,2004,GEN,359963,1048698,34.32,3482
3046,sharvankumar,BSP,0,10th Pass,40,332000.0,105000,0,rajasthan,barmer,2004,SC,19636,1048698,1.87,16651
2718,ramswaroopkoli,BJP,3,8th Pass,39,1053100.0,0,1,rajasthan,bayana,2004,SC,265051,490633,54.02,1605
1664,lakkheeram,IND,0,10th Pass,32,66540.0,0,0,rajasthan,bayana,2004,SC,3226,490633,0.66,10809
1752,mahendrasingh,INC,0,Post Graduate,66,17695072.0,487773,0,rajasthan,bayana,2004,SC,205427,490633,41.87,3482
3019,shakuntlapadamsingh,BSP,0,Graduate,53,624500.0,0,0,rajasthan,bayana,2004,SC,11648,490633,2.37,16651
3572,vishvendrasingh,BJP,0,12th Pass,41,87894237.0,525000,1,rajasthan,bharatpur,2004,GEN,319904,576987,55.44,1605
1558,khursheedahamad,SP,0,10th Pass,41,4084000.0,0,0,rajasthan,bharatpur,2004,GEN,3963,576987,0.69,7425
1788,mandleshwarsingh,BSP,0,12th Pass,71,22730470.0,1112071,0,rajasthan,bharatpur,2004,GEN,38723,576987,6.71,16651
3511,vedprakash,INC,0,12th Pass,49,616557379.0,238262560,0,rajasthan,bharatpur,2004,SC,222,202557,0.11,10809
3538,vijayendrapalsingh,BJP,0,Graduate,55,23765671.0,250000,1,rajasthan,bhilwara,2004,GEN,317292,619696,51.2,1605
1437,kailashvyas,INC,0,Literate,52,5064300.0,660975,0,rajasthan,bhilwara,2004,GEN,256640,619696,41.41,3482
1965,mubariq,IND,0,8th Pass,30,159000.0,0,0,rajasthan,bhilwara,2004,GEN,24896,619696,4.02,10809
2630,ramgopaljonwal,BSP,0,Graduate,45,543500.0,0,0,rajasthan,bhilwara,2004,SC,20868,619696,3.37,16651
847,dharmendra,BJP,0,12th Pass,68,230326000.0,5428225,1,rajasthan,bikaner,2004,GEN,517802,1077364,48.06,1605
272,arjanram,BSP,0,8th Pass,42,619784.0,0,0,rajasthan,bikaner,2004,GEN,38729,1077364,3.59,16651
2623,rameshwarlal,INC,0,Not Given,40,16819000.0,2482000,0,rajasthan,bikaner,2004,GEN,460627,1077364,42.76,3482
3295,surendrakumargandhi,IND,0,Post Graduate,27,200.0,32281,0,rajasthan,bikaner,2004,SC,13281,1077364,1.23,10809
3107,shrichandkriplani,BJP,0,Not Given,46,2448887.0,0,1,rajasthan,chittorgarh,2004,GEN,375385,672477,55.82,1605
2424,radhadevi,CPI,0,Post Graduate,46,3476903.0,0,0,rajasthan,chittorgarh,2004,GEN,32114,672477,4.78,2444
3199,ssstone,BSP,0,Graduate,60,150000.0,0,0,rajasthan,chittorgarh,2004,SC,12798,672477,1.9,16651
3577,vishwavijaysingh,INC,0,Graduate,44,38730141.0,8902563,0,rajasthan,chittorgarh,2004,GEN,239615,672477,35.63,3482
2714,ramsinghkaswan,BJP,0,Graduate Professional,59,13198438.0,208154,1,rajasthan,churu,2004,GEN,400718,833976,48.05,1605
448,balramjakhar,INC,0,Graduate,76,13940583.0,220008,0,rajasthan,churu,2004,GEN,370864,833976,44.47,3482
766,damodarmishra,INLD,0,Post Graduate,65,4688847.0,53217,0,rajasthan,churu,2004,GEN,10132,833976,1.21,3863
777,daulatrampainsiya,BSP,0,Graduate,36,724000.0,0,0,rajasthan,churu,2004,GEN,30142,833976,3.61,16651
2831,sachinpilot,INC,0,Post Graduate,26,2555000.0,0,1,rajasthan,dausa,2004,GEN,369935,716901,51.6,3482
1498,kartarsinghbhadana,BJP,0,Not Given,54,33504161.0,8002000,0,rajasthan,dausa,2004,GEN,255070,716901,35.58,1605
2552,rakeshmeena,BSP,0,Graduate,28,1337000.0,0,0,rajasthan,dausa,2004,ST,15437,716901,2.15,16651
2804,rohitashkumarsharma,INLD,0,10th Pass,57,3227694.0,0,0,rajasthan,dausa,2004,GEN,46938,716901,6.55,3863
2114,nihalchandmeghwal,BJP,0,Graduate,32,2282422.0,168941,1,rajasthan,ganganagar,2004,SC,331475,722938,45.85,1605
527,bharatram,INC,0,Graduate,47,739350.0,27000,0,rajasthan,ganganagar,2004,SC,324082,722938,44.83,3482
752,comredshyopatram,CPM,0,Graduate,25,,0,0,rajasthan,ganganagar,2004,SC,22801,722938,3.15,14635
1990,munshiram,BSP,0,Literate,60,200000.0,0,0,rajasthan,ganganagar,2004,SC,25144,722938,3.48,16651
1118,girdharilalbhargava,BJP,0,Graduate Professional,77,14248322.0,196196,1,rajasthan,jaipur,2004,GEN,480730,881075,54.56,1605
2175,opbarwadia,BSP,0,Literate,55,3870000.0,0,0,rajasthan,jaipur,2004,GEN,7310,881075,0.83,16651
2346,pratapsinghkhachariawas,INC,1,Post Graduate,35,2163661.0,0,0,rajasthan,jaipur,2004,GEN,373544,881075,42.4,3482
3544,vijayrathi,IND,0,Graduate,30,644000.0,0,0,rajasthan,jaipur,2004,ST,8885,881075,1.01,10809
637,bsusheela,BJP,0,Post Graduate,52,9629204.0,904335,1,rajasthan,jalore,2004,SC,321255,655868,48.98,1605
643,butasingh,INC,1,Doctorate,69,1869347.0,0,0,rajasthan,jalore,2004,SC,282063,655868,43.01,3482
875,dineshkatiwal,BSP,0,10th Pass,59,2875000.0,0,0,rajasthan,jalore,2004,SC,24489,655868,3.73,16651
1362,jasaram,IND,0,Not Given,39,2540000.0,14000,0,rajasthan,jalore,2004,SC,28061,655868,4.28,10809
1024,dushyantsingh,BJP,0,Post Graduate,33,7082067.0,0,1,rajasthan,jhalawar,2004,GEN,303845,567611,53.53,1605
1348,jakirhusen,IND,0,Not Given,27,45000.0,0,0,rajasthan,jhalawar,2004,GEN,25164,567611,4.43,10809
2754,ratanlal,BSP,0,Not Given,31,15000.0,0,0,rajasthan,jhalawar,2004,ST,16336,567611,2.88,16651
2880,sanjaygurjar,INC,0,Post Graduate,38,516766.0,0,0,rajasthan,jhalawar,2004,GEN,222266,567611,39.16,3482
3073,shishramola,INC,0,10th Pass,76,4771614.0,984980,1,rajasthan,jhunjhunu,2004,GEN,274168,681505,40.23,3482
388,ayubkhan,BSP,0,8th Pass,72,1290000.0,0,0,rajasthan,jhunjhunu,2004,GEN,23037,681505,3.38,16651
2745,ranveersinghgudha,LJNSP,19,Graduate,33,392316.0,0,0,rajasthan,jhunjhunu,2004,GEN,111696,681505,16.39,5029
2904,santoshahlawat,BJP,0,Post Graduate,47,4709077.0,0,0,rajasthan,jhunjhunu,2004,GEN,250813,681505,36.8,1605
1366,jaswantsinghbishnoi,BJP,0,Graduate Professional,45,6993029.0,489166,1,rajasthan,jodhpur,2004,GEN,434352,864927,50.22,1605
415,badriramjakhar,INC,0,Not Given,51,1448291.0,0,0,rajasthan,jodhpur,2004,GEN,391857,864927,45.31,3482
2770,ravigarg,JP,0,12th Pass,34,328912.0,15520,0,rajasthan,jodhpur,2004,GEN,8974,864927,1.04,4406
2828,sabirgouri,IND,0,8th Pass,46,866000.0,0,0,rajasthan,jodhpur,2004,GEN,10363,864927,1.2,10809
2451,raghuveersinghkoshal,BJP,0,Graduate Professional,71,5734998.0,664908,1,rajasthan,kota,2004,GEN,298314,580105,51.42,1605
1218,harimohansharma,INC,0,Post Graduate,65,12453278.0,1026257,0,rajasthan,kota,2004,GEN,226536,580105,39.05,3482
1641,kundancheeta,SP,1,Graduate,41,250000.0,0,0,rajasthan,kota,2004,ST,18237,580105,3.14,7425
1948,motilalmeena,BSP,4,Graduate,57,1553000.0,1002332,0,rajasthan,kota,2004,ST,15156,580105,2.61,16651
519,bhanwarsinghdangawas,BJP,0,12th Pass,74,1303714.0,0,1,rajasthan,nagaur,2004,GEN,284657,631471,45.08,1605
520,bhanwarsinghrathore,IND,1,Not Given,50,3025000.0,0,0,rajasthan,nagaur,2004,GEN,9888,631471,1.57,10809
1944,moolchand,BSP,0,Graduate,62,3865323.0,270517,0,rajasthan,nagaur,2004,SC,625,542876,0.12,10809
2696,ramraghunath,INC,0,12th Pass,70,14170905.0,150000,0,rajasthan,nagaur,2004,GEN,214030,631471,33.89,3482
2409,puspjain,BJP,0,Graduate Professional,48,1654429.0,222611,1,rajasthan,pali,2004,GEN,264114,542738,48.66,1605
1245,heeraram,IND,0,12th Pass,35,20400.0,0,0,rajasthan,pali,2004,SC,10784,542738,1.99,10809
1724,madhavsinghdiwan,IND,0,Graduate Professional,61,4459039.0,0,0,rajasthan,pali,2004,GEN,38664,542738,7.12,10809
3296,surendrakumarsurana,INC,0,10th Pass,45,59697640.0,3461215,0,rajasthan,pali,2004,GEN,200876,542738,37.01,3482
1738,mahaveerbhagora,BJP,1,Post Graduate,52,3026777.0,0,1,rajasthan,salumber,2004,ST,281659,629834,44.72,1605
536,bherulalmeena,INC,0,10th Pass,70,2856314.0,25000,0,rajasthan,salumber,2004,ST,256885,629834,40.79,3482
1561,kikabhaimeena,NCP,0,Literate,62,220000.0,0,0,rajasthan,salumber,2004,ST,25351,629834,4.03,5792
1864,meghrajtawar,CPI,0,12th Pass,65,704000.0,516000,0,rajasthan,salumber,2004,ST,32233,629834,5.12,2444
2037,namonarain,INC,0,Post Graduate,60,5234897.0,400000,1,rajasthan,sawai_madhopur,2004,ST,367553,665594,55.22,3482
1223,hariprasad,Samajwadi Janata Party (Rashtriya),0,Literate,48,25500.0,0,0,rajasthan,sawai_madhopur,2004,ST,7235,665594,1.09,7408
1364,jaskaur,BJP,0,Post Graduate,57,8987768.0,0,0,rajasthan,sawai_madhopur,2004,ST,256390,665594,38.52,1605
1426,kailash,BSP,0,Literate,40,383420.0,0,0,rajasthan,sawai_madhopur,2004,GEN,3842,631471,0.61,10809
3210,subhashmeharia,BJP,0,Graduate,46,13267020.0,534287,1,rajasthan,sikar,2004,GEN,367546,779471,47.15,1605
188,amraram,CPM,0,Post Graduate,49,627000.0,0,0,rajasthan,sikar,2004,GEN,66241,779471,8.5,14635
2057,narayansingh,INC,0,12th Pass,66,1765401.0,0,0,rajasthan,sikar,2004,GEN,312863,779471,40.14,3482
2614,rameshchandrasharmaadvocate,IND,0,Graduate Professional,48,162000.0,0,0,rajasthan,sikar,2004,GEN,9774,779471,1.25,10809
1433,kailashmeghwal,BJP,0,Post Graduate,70,10950282.0,0,1,rajasthan,tonk,2004,SC,315717,594358,53.12,1605
2041,nandkishorebairwa,INC,0,Post Graduate,61,8239454.0,0,0,rajasthan,tonk,2004,SC,257205,594358,43.27,3482
2579,rambaburaiger,BSP,0,10th Pass,30,48500.0,0,0,rajasthan,tonk,2004,SC,21436,594358,3.61,16651
1123,girijavyas,INC,0,Post Graduate,57,4313752.0,671216,1,rajasthan,udaipur,2004,GEN,323184,759698,42.54,3482
3247,sukhdeomenaria,IND,1,10th Pass,67,3691442.0,0,0,rajasthan,udaipur,2004,GEN,15582,759698,2.05,10809
3282,sunitasinghgujar,BSP,0,Not Given,38,320712.0,0,0,rajasthan,udaipur,2004,GEN,15890,759698,2.09,16651
2027,nakuldasrai,SDF,0,Graduate,45,6890766.0,1494475,1,sikkim,sikkim,2004,GEN,153409,219648,69.84,7925
585,birajadhikari,INC,0,Graduate Professional,42,4585000.0,11420000,0,sikkim,sikkim,2004,GEN,60258,219648,27.43,3482
