,Candidate,Party,CriminalCases,Education,Age,Gender,TotalAssets,Liabilities,Winner,State,Constituency,Year,Category,Votes,ValidVotes,VoteSharePercentage,PartyID
4159,arunkumar,BJP,0,8th Pass,47,M,55104857.0,153045,0,uttar_pradesh,akbarpur,2009,SC,3003,718265,0.42,10809
4160,baikunthnath,JD(S),0,Illiterate,63,M,6132550.0,27151,0,uttar_pradesh,akbarpur,2009,GEN,595,637254,0.09,10979
4161,dayashanker,RSP,0,5th Pass,70,M,329000.0,0,0,uttar_pradesh,akbarpur,2009,GEN,720,637254,0.11,12053
4162,dharmendrapratapsingh,BPD,0,Post Graduate,34,M,319000.0,0,0,uttar_pradesh,akbarpur,2009,SC,1461,637254,0.23,1328
4163,manjeshkumar,IND,0,12th Pass,37,M,115000.0,0,0,uttar_pradesh,akbarpur,2009,GEN,1642,637254,0.26,10809
4164,omkar,IND,0,Doctorate,46,M,505000.0,0,0,uttar_pradesh,akbarpur,2009,GEN,1355,637254,0.21,10809
4165,ramgopal,RAJUP,0,Post Graduate,51,M,201500.0,0,0,uttar_pradesh,akbarpur,2009,GEN,1693,684904,0.25,10809
4166,ramnathverma,IND,0,Post Graduate,62,M,2630000.0,0,0,uttar_pradesh,akbarpur,2009,SC,7243,637254,1.14,10809
4167,rajkumarichauhan,BSP,0,12th Pass,46,F,34034506.0,0,1,uttar_pradesh,aligarh,2009,GEN,193444,692055,27.95,16651
4168,akhtar,MUL,0,12th Pass,46,M,1522000.0,207700,0,uttar_pradesh,aligarh,2009,GEN,1042,692055,0.15,5501
4169,alpanagautam,BSK,2,Post Graduate,45,F,6808000.0,0,0,uttar_pradesh,aligarh,2009,GEN,496,692055,0.07,9505
4170,bababudhasen,IND,0,5th Pass,69,M,13752990.0,0,0,uttar_pradesh,aligarh,2009,GEN,478,692055,0.07,10809
4171,babulalverma,Ambedkar Samaj Party,0,8th Pass,71,M,1708696.0,0,0,uttar_pradesh,aligarh,2009,GEN,556,692055,0.08,9011
4172,bhagvansahay,IND,0,12th Pass,63,M,4335500.0,0,0,uttar_pradesh,aligarh,2009,GEN,558,725265,0.08,5029
4173,bijendrasingh,INC,0,Graduate,52,M,4913000.0,1896429,0,uttar_pradesh,aligarh,2009,GEN,165776,692055,23.95,3482
4174,deviprashad,MADP,0,10th Pass,72,M,512500.0,0,0,uttar_pradesh,aligarh,2009,GEN,387,692055,0.06,11563
4175,harendrasinghburman,LPSP,0,Post Graduate,35,M,1511000.0,0,0,uttar_pradesh,aligarh,2009,GEN,1878,692055,0.27,5160
4176,kailash,IND,1,8th Pass,30,M,1290506.0,0,0,uttar_pradesh,aligarh,2009,SC,1316,732855,0.18,1261
4177,maheshpratapsharma,RVP,0,Graduate,54,M,7155500.0,0,0,uttar_pradesh,aligarh,2009,GEN,584,692055,0.08,6882
4178,mohammadyusufkhan,MC,0,Graduate,26,M,27000.0,0,0,uttar_pradesh,aligarh,2009,GEN,484,692055,0.07,5444
4179,mukesh,NLHP,0,10th Pass,29,M,9122000.0,0,0,uttar_pradesh,aligarh,2009,GEN,1756,692055,0.25,5622
4180,natthilal,IND,0,Post Graduate,54,M,4338000.0,100000,0,uttar_pradesh,aligarh,2009,GEN,1685,692055,0.24,10809
4181,prabhatkumar,IND,0,10th Pass,38,M,302264.0,0,0,uttar_pradesh,aligarh,2009,SC,90206,651262,13.85,4736
4182,prempalsingh,IND,1,Graduate,27,M,220000.0,0,0,uttar_pradesh,aligarh,2009,GEN,1537,692055,0.22,10809
4183,sanjay,Lok Dal,0,12th Pass,33,M,445000.0,0,0,uttar_pradesh,aligarh,2009,GEN,4761,584075,0.82,10809
4184,sheelagautam,BJP,0,Graduate Professional,77,F,29373237.0,0,0,uttar_pradesh,aligarh,2009,GEN,126988,692055,18.35,1605
4185,shermohammad,IND,0,Illiterate,47,M,647197.0,180000,0,uttar_pradesh,aligarh,2009,GEN,1185,692055,0.17,10809
4186,shishupalsingh,PTSS,0,Graduate Professional,50,M,2283000.0,0,0,uttar_pradesh,aligarh,2009,GEN,858,692055,0.12,6232
4187,kunwarrewatiramansinghaliasmaniji,SP,0,Graduate Professional,65,M,18640164.0,226475,1,uttar_pradesh,allahabad,2009,GEN,209431,550197,38.06,7425
4188,abhaysrivastava,IND,0,Not Given,31,M,30000.0,0,0,uttar_pradesh,allahabad,2009,GEN,5976,550197,1.09,10809
4189,ajugnarain,IND,0,Literate,33,M,125000.0,0,0,uttar_pradesh,allahabad,2009,GEN,1493,550197,0.27,10809
4190,akbalmohammd,IND,0,8th Pass,34,M,559000.0,0,0,uttar_pradesh,allahabad,2009,GEN,2358,550197,0.43,10809
4191,ashokkumarbajpai,BSP,0,Graduate Professional,58,M,149578657.0,2405886,0,uttar_pradesh,allahabad,2009,GEN,174511,550197,31.72,16651
4192,baijalkumar,BSP(K),0,Not Given,48,M,50000.0,0,0,uttar_pradesh,allahabad,2009,SC,1221,550197,0.22,1243
4193,bajrangdutt,IND,0,12th Pass,36,M,50000.0,0,0,uttar_pradesh,allahabad,2009,GEN,867,550197,0.16,10809
4194,biharilalsharma,AD,0,12th Pass,54,M,2220000.0,0,0,uttar_pradesh,allahabad,2009,GEN,22086,550197,4.01,954
4195,drmohdsalmanrashidi,IND,0,Literate,57,M,498789.0,64000,0,uttar_pradesh,allahabad,2009,GEN,1455,550197,0.26,10809
4196,gopalswroopjoshi,IND,0,Graduate,62,M,1095000.0,0,0,uttar_pradesh,allahabad,2009,GEN,1099,550197,0.2,10809
4197,gulabgrameen,Lok Dal,0,12th Pass,47,M,25300.0,0,0,uttar_pradesh,allahabad,2009,GEN,1130,550197,0.21,4996
4198,hiralal,IND,0,Graduate,54,M,557416.0,0,0,uttar_pradesh,allahabad,2009,SC,1435,838145,0.17,9679
4199,kmkusumkumariad,IND,0,Graduate Professional,45,F,76000.0,0,0,uttar_pradesh,allahabad,2009,SC,4236,550197,0.77,10809
4200,kmshashipandey,IND,0,Others,45,F,550000.0,0,0,uttar_pradesh,allahabad,2009,GEN,998,550197,0.18,10809
4201,munnuprasad,IND,0,12th Pass,44,M,37500.0,0,0,uttar_pradesh,allahabad,2009,GEN,515,550197,0.09,10809
4202,narendrakumartewari,IND,0,12th Pass,47,M,223220.0,0,0,uttar_pradesh,allahabad,2009,GEN,2340,550197,0.43,10809
4203,omprakash,RMSP,0,12th Pass,41,M,100000.0,0,0,uttar_pradesh,allahabad,2009,GEN,1224,802111,0.15,4079
4204,rajbali,IND,0,Literate,51,M,40000.0,0,0,uttar_pradesh,allahabad,2009,SC,977,550197,0.18,10809
4205,rajeshpasi,Rashtriya Swabhimaan Party,0,12th Pass,32,M,900000.0,0,0,uttar_pradesh,allahabad,2009,SC,1021,550197,0.19,12378
4206,rakeshkumar,IND,0,Post Graduate,47,M,570000.0,0,0,uttar_pradesh,allahabad,2009,GEN,611,550197,0.11,10809
4207,ramakant,IJP,0,Post Graduate,47,M,3645000.0,127665,0,uttar_pradesh,allahabad,2009,SC,991,550197,0.18,3430
4208,ramgovind,IND,0,8th Pass,46,M,400000.0,0,0,uttar_pradesh,allahabad,2009,SC,856,550197,0.16,10809
4209,ramjeet,IND,0,Graduate,38,M,5000.0,0,0,uttar_pradesh,allahabad,2009,SC,750,550197,0.14,10809
4210,ramlal,IND,0,Graduate Professional,46,M,1700000.0,0,0,uttar_pradesh,allahabad,2009,SC,1088,550197,0.2,10809
4211,ramparikhansingh,JPS,0,5th Pass,59,M,145000.0,0,0,uttar_pradesh,allahabad,2009,GEN,1366,550197,0.25,4612
4212,raviprakash,IND,0,Not Given,41,M,34800.0,0,0,uttar_pradesh,allahabad,2009,GEN,401,550197,0.07,10809
4213,sadhnaagarwal,IND,0,Graduate,47,F,32261800.0,0,0,uttar_pradesh,allahabad,2009,GEN,1190,550197,0.22,10809
4214,sarfuddin,NELU,0,Graduate,32,M,150000.0,0,0,uttar_pradesh,allahabad,2009,GEN,2062,550197,0.37,11785
4215,shyamkrishnapandey,INC,0,Graduate Professional,65,M,6158929.0,0,0,uttar_pradesh,allahabad,2009,GEN,37028,550197,6.73,3482
4216,rakeshpandey,BSP,3,8th Pass,55,M,164078904.0,0,1,uttar_pradesh,ambedkar_nagar,2009,GEN,5907,790737,0.75,16651
4217,balmukunddhuriya,CPI(ML)(L),2,Graduate,31,M,12000.0,0,0,uttar_pradesh,ambedkar_nagar,2009,GEN,2909,810810,0.36,2472
4218,basantlal,PECP,0,Illiterate,53,M,6000.0,0,0,uttar_pradesh,ambedkar_nagar,2009,GEN,2844,810810,0.35,5995
4219,bharthari,BRPP,0,Post Graduate,44,M,718400.0,0,0,uttar_pradesh,ambedkar_nagar,2009,SC,1594,810810,0.2,1800
4220,chandrabhushan,IND,0,Graduate Professional,61,M,612000.0,0,0,uttar_pradesh,ambedkar_nagar,2009,GEN,5217,810810,0.64,10809
4221,deoprasadmishra,IND,0,Graduate,42,M,881000.0,0,0,uttar_pradesh,ambedkar_nagar,2009,GEN,10061,810810,1.24,10809
4222,dineshkumarrajbhar,SBSP,0,Post Graduate,33,M,237858.0,0,0,uttar_pradesh,ambedkar_nagar,2009,GEN,22075,810810,2.72,18721
4223,gayadeen,IND,0,8th Pass,43,M,575000.0,0,0,uttar_pradesh,ambedkar_nagar,2009,SC,3928,810810,0.48,10809
4224,iftekharahmad,IND,0,Graduate,37,M,619032.0,0,0,uttar_pradesh,ambedkar_nagar,2009,GEN,5195,810810,0.64,10809
4225,kailashkumarshukla,IND,0,Graduate,60,M,987000.0,270000,0,uttar_pradesh,ambedkar_nagar,2009,GEN,2896,810810,0.36,10809
4226,lalman,JPS,0,10th Pass,34,M,5000.0,0,0,uttar_pradesh,ambedkar_nagar,2009,GEN,4898,810810,0.6,4612
4227,mansharam,MADP,0,8th Pass,40,M,1981500.0,0,0,uttar_pradesh,ambedkar_nagar,2009,GEN,1652,810810,0.2,11563
4228,nababali,IND,0,Not Given,55,M,960000.0,0,0,uttar_pradesh,ambedkar_nagar,2009,GEN,8242,810810,1.02,10809
4229,parashuram,IND,0,12th Pass,49,M,16000.0,0,0,uttar_pradesh,ambedkar_nagar,2009,GEN,3462,810810,0.43,10809
4230,patanjalijaitali,IND,0,12th Pass,58,M,4600019.0,0,0,uttar_pradesh,ambedkar_nagar,2009,GEN,2953,810810,0.36,10809
4231,ramsukhsahoo,IND,0,12th Pass,50,M,1136.0,0,0,uttar_pradesh,ambedkar_nagar,2009,GEN,1524,810810,0.19,10809
4232,santoshkumar,ABHM,0,10th Pass,50,M,1717000.0,0,0,uttar_pradesh,ambedkar_nagar,2009,GEN,7954,598309,1.33,10809
4233,shankhlalmajhi,SP,3,Graduate,54,M,21718512.0,968627,0,uttar_pradesh,ambedkar_nagar,2009,GEN,236751,810810,29.2,7425
4234,rahulgandhi,INC,0,Post Graduate,38,M,23274706.0,2335000,1,uttar_pradesh,amethi,2009,GEN,464195,646650,71.78,3482
4235,aavidhussain,IND,0,Not Given,31,M,1095200.0,0,0,uttar_pradesh,amethi,2009,GEN,1501,646650,0.23,10809
4236,asheeshshukla,BSP,0,Post Graduate,48,M,8701047.0,200000,0,uttar_pradesh,amethi,2009,GEN,93997,646650,14.54,16651
4237,bhuwal,JPS,0,12th Pass,56,M,635335.0,22000,0,uttar_pradesh,amethi,2009,GEN,10396,646650,1.61,4612
4238,dilip,IND,0,Not Given,36,M,190000.0,0,0,uttar_pradesh,amethi,2009,GEN,2366,646650,0.37,10809
4239,kapildeo,IND,0,Others,30,M,1254788.0,277000,0,uttar_pradesh,amethi,2009,GEN,1419,646650,0.22,10809
4240,meetsingh,IND,0,Not Given,65,M,9575000.0,0,0,uttar_pradesh,amethi,2009,GEN,4413,646650,0.68,10809
4241,mihilal,IND,0,5th Pass,52,M,937570.0,0,0,uttar_pradesh,amethi,2009,GEN,2283,646650,0.35,10809
4242,mohdhasanlahari,BRPP,1,8th Pass,35,M,4557000.0,0,0,uttar_pradesh,amethi,2009,GEN,3789,646650,0.59,1800
4243,omkar,IND,0,Doctorate,46,M,30000.0,0,0,uttar_pradesh,amethi,2009,GEN,1705,646650,0.26,10809
4244,pradeepkumarsingh,BJP,1,Post Graduate,39,M,11435740.0,215991,0,uttar_pradesh,amethi,2009,GEN,37570,646650,5.81,1605
4245,rameshchandra,IND,0,Not Given,30,M,960297.0,0,0,uttar_pradesh,amethi,2009,GEN,6670,646650,1.03,10809
4246,ramshanker,IND,0,8th Pass,43,M,105000.0,0,0,uttar_pradesh,amethi,2009,GEN,3498,646650,0.54,10809
4247,devendranagpal,RLD,6,Graduate,38,M,132425712.0,13960788,1,uttar_pradesh,amroha,2009,GEN,283182,706365,40.09,12169
4248,anil,IND,2,Graduate,26,M,140000.0,0,0,uttar_pradesh,amroha,2009,GEN,5287,707855,0.75,12285
4249,anjulanagpal,IND,0,Graduate,40,F,261250266.0,0,0,uttar_pradesh,amroha,2009,GEN,1074,706365,0.15,10809
4250,devender,IND,0,10th Pass,34,M,200500.0,0,0,uttar_pradesh,amroha,2009,SC,380,828461,0.05,10809
4251,devisaran,IND,0,12th Pass,57,M,6254162.0,0,0,uttar_pradesh,amroha,2009,SC,3072,706365,0.43,10809
4252,harishnagpal,IND,0,10th Pass,42,M,261250266.0,10332879,0,uttar_pradesh,amroha,2009,GEN,8443,706365,1.2,10809
4253,imran,IND,0,10th Pass,32,M,305000.0,0,0,uttar_pradesh,amroha,2009,GEN,1394,706365,0.2,10809
4254,kirshanpal,IND,0,10th Pass,32,M,998290.0,0,0,uttar_pradesh,amroha,2009,GEN,3013,706365,0.43,10809
4255,mantarisingh,IND,0,12th Pass,41,M,1330850.0,61836,0,uttar_pradesh,amroha,2009,SC,3029,706365,0.43,10809
4256,maudoodmadni,BSP,3,Not Given,36,M,6506000.0,400214,0,uttar_pradesh,amroha,2009,GEN,170396,706365,24.12,16651
4257,mehboobali,SP,11,12th Pass,56,M,19351072.0,277015,0,uttar_pradesh,amroha,2009,GEN,191099,706365,27.05,7425
4258,mohdnafisabbasi,INC,0,Graduate,68,M,150544930.0,15400000,0,uttar_pradesh,amroha,2009,GEN,16878,706365,2.39,3482
4259,nidhityagi,SHS,1,Graduate,32,M,2975690.0,165000,0,uttar_pradesh,amroha,2009,GEN,6836,706365,0.97,18691
4260,radhekishan,IND,0,8th Pass,36,M,700200.0,0,0,uttar_pradesh,amroha,2009,GEN,2311,706365,0.33,10809
4261,rifaqat,NELU,0,8th Pass,40,M,1288000.0,0,0,uttar_pradesh,amroha,2009,GEN,845,706365,0.12,11785
4262,satish,ABHM,0,10th Pass,28,M,158500.0,0,0,uttar_pradesh,amroha,2009,SC,2793,829823,0.34,10809
4263,sharafatali,RSP,0,8th Pass,57,M,7113317.0,0,0,uttar_pradesh,amroha,2009,GEN,1757,706365,0.25,12053
4264,manekagandhi,BJP,1,12th Pass,52,F,175685977.0,0,1,uttar_pradesh,aonla,2009,GEN,216503,704522,30.73,1605
4265,ajaypratapsingh,IND,0,Not Given,35,M,31.0,0,0,uttar_pradesh,aonla,2009,GEN,4135,704522,0.59,10809
4266,deendayal,JKM,1,8th Pass,68,M,10420644.0,0,0,uttar_pradesh,aonla,2009,GEN,4891,704522,0.69,4618
4267,dharmendrakumar,SP,2,10th Pass,44,M,3654470.0,0,0,uttar_pradesh,aonla,2009,SC,7992,715523,1.12,18721
4268,jagdishsaran,IND,0,Post Graduate,50,M,291444.0,0,0,uttar_pradesh,aonla,2009,GEN,10503,704522,1.49,10809
4269,kunwarsarvrajsingh,BSP,5,Post Graduate,55,M,17078923.0,36753,0,uttar_pradesh,aonla,2009,GEN,174353,704522,24.75,16651
4270,mehboobahmadkhan,Mahan Dal,0,8th Pass,36,M,186397.0,0,0,uttar_pradesh,aonla,2009,GEN,56233,704522,7.98,11598
4271,mushtaqahmad,NELU,0,Post Graduate,33,M,781807.0,0,0,uttar_pradesh,aonla,2009,GEN,1998,704522,0.28,11785
4272,prithvinathsinghsonkar,IJP,0,Post Graduate,48,M,23233800.0,0,0,uttar_pradesh,aonla,2009,SC,2779,704522,0.39,3430
4273,ramakantyadav,BJP,11,10th Pass,49,M,24494000.0,0,1,uttar_pradesh,azamgarh,2009,GEN,247648,704863,35.13,1605
4274,arunkumarsingh,CPM,0,Graduate Professional,63,M,3855174.0,0,0,uttar_pradesh,azamgarh,2009,GEN,7088,704863,1.01,14635
4275,kedarnathgiri,IND,0,Literate,49,M,30000.0,0,0,uttar_pradesh,azamgarh,2009,GEN,2239,704863,0.32,10809
4276,rambharos,BUM,0,Not Given,34,M,700000.0,0,0,uttar_pradesh,azamgarh,2009,GEN,2988,704863,0.42,1270
4277,ramsingh,IND,0,10th Pass,35,M,670000.0,0,0,uttar_pradesh,azamgarh,2009,GEN,5453,704863,0.77,10809
4278,ramujagir,IND,0,8th Pass,45,M,678500.0,0,0,uttar_pradesh,azamgarh,2009,GEN,1834,704863,0.26,10809
4279,santoshkumarsingh,INC,0,Doctorate,49,M,12722055.0,1685671,0,uttar_pradesh,azamgarh,2009,GEN,31159,704863,4.42,3482
4280,dharmendrayadav,SP,0,Post Graduate,30,M,5682299.0,98000,1,uttar_pradesh,badaun,2009,GEN,233744,737308,31.7,7425
4281,anupamsharma,IND,0,Not Given,31,M,25000.0,3500,0,uttar_pradesh,badaun,2009,GEN,4128,737308,0.56,10809
4282,bhagwansingh,IND,0,12th Pass,47,M,3927500.0,0,0,uttar_pradesh,badaun,2009,GEN,11819,737308,1.6,10809
4283,dharamyadavurfdpyadav,BSP,4,Graduate,55,M,204411586.0,10742294,0,uttar_pradesh,badaun,2009,GEN,201202,737308,27.29,16651
4284,dharmendrayadav,IND,0,Post Graduate,31,M,5682299.0,0,0,uttar_pradesh,badaun,2009,GEN,10368,737308,1.41,10809
4285,javitridevi,IJP,0,Literate,38,F,1230000.0,0,0,uttar_pradesh,badaun,2009,SC,1572,737308,0.21,3430
4286,ajitsingh,RLD,0,Post Graduate,70,M,58232462.0,13077,1,uttar_pradesh,baghpat,2009,GEN,238638,613748,38.88,12169
4287,abdulrashid,IND,0,Graduate,36,M,70000.0,0,0,uttar_pradesh,baghpat,2009,GEN,1754,613748,0.29,10809
4288,brijbhushan,IND,0,10th Pass,32,M,3366115.0,0,0,uttar_pradesh,baghpat,2009,GEN,1041,613748,0.17,10809
4289,devendrakumar,BKLJP,0,10th Pass,46,M,3240668.0,0,0,uttar_pradesh,baghpat,2009,GEN,790,613748,0.13,9361
4290,gulzar,Ambedkar Samaj Party,0,5th Pass,44,M,5303347.0,223846,0,uttar_pradesh,baghpat,2009,GEN,2288,613748,0.37,9011
4291,jaiparkash,IND,0,12th Pass,73,M,784000.0,11455,0,uttar_pradesh,baghpat,2009,GEN,149776,916480,16.34,3482
4292,mukeshsharma,BSP,5,12th Pass,28,M,61176716.0,6518518,0,uttar_pradesh,baghpat,2009,GEN,175611,613748,28.61,16651
4293,ompal,IND,0,Graduate,25,M,426200.0,0,0,uttar_pradesh,baghpat,2009,GEN,823,613748,0.13,10809
4294,praveenkumar,IND,4,Graduate,44,M,5677594.0,0,0,uttar_pradesh,baghpat,2009,GEN,1071,613748,0.17,10809
4295,ravindrakumar,IND,0,10th Pass,28,M,295500.0,0,0,uttar_pradesh,baghpat,2009,GEN,2868,756450,0.38,12438
4296,sahabsingh,SP,1,Post Graduate,62,M,36953000.0,200000,0,uttar_pradesh,baghpat,2009,GEN,45644,613748,7.44,7425
4297,shalini,JM,0,Graduate,27,F,932000.0,0,0,uttar_pradesh,baghpat,2009,GEN,404,613748,0.07,4139
4298,sompal,INC,0,Post Graduate,71,M,31233551.0,0,0,uttar_pradesh,baghpat,2009,GEN,136964,613748,22.32,3482
4299,kamalkishor,INC,1,Graduate,57,M,1373495.0,0,1,uttar_pradesh,bahraich,2009,SC,160005,512701,31.21,3482
4300,akshaybarlal,BJP,0,10th Pass,63,M,10417400.0,0,0,uttar_pradesh,bahraich,2009,SC,71492,512701,13.94,1605
4301,gopal,SBSP,0,Graduate Professional,49,M,345000.0,0,0,uttar_pradesh,bahraich,2009,SC,5893,512701,1.15,18721
4302,harendrakumar,JPS,0,Post Graduate,31,M,23500.0,0,0,uttar_pradesh,bahraich,2009,SC,3943,512701,0.77,4612
4303,heeralal,ANC,0,Graduate Professional,59,M,1120000.0,0,0,uttar_pradesh,bahraich,2009,SC,7482,792508,0.94,9001
4304,lalmaniprasad,BSP,2,Graduate,55,M,5051684.0,0,0,uttar_pradesh,bahraich,2009,SC,121052,512701,23.61,16651
4305,maikoolal,IND,0,5th Pass,63,M,1959600.0,0,0,uttar_pradesh,bahraich,2009,SC,3353,512701,0.65,10809
4306,manudevi,PECP,0,Graduate,31,F,308000.0,0,0,uttar_pradesh,bahraich,2009,SC,5255,512701,1.02,5995
4307,ramchhabeelesubhash,BSRD,0,12th Pass,44,M,97650.0,0,0,uttar_pradesh,bahraich,2009,SC,1718,512701,0.34,9668
4308,ramsaran,IND,0,12th Pass,34,M,53000.0,25000,0,uttar_pradesh,bahraich,2009,SC,11570,551311,2.1,10809
4309,satyanarain,RPI(A),0,Graduate Professional,66,M,4375276.0,0,0,uttar_pradesh,bahraich,2009,SC,2719,512701,0.53,12285
4310,shabbeerahmad,SP,0,12th Pass,50,M,3183000.0,368402,0,uttar_pradesh,bahraich,2009,SC,120791,512701,23.56,7425
4311,neerajshekhar,SP,0,Graduate,40,M,27718262.0,15100000,1,uttar_pradesh,ballia,2009,GEN,276649,677729,40.82,7425
4312,anant,IND,0,Post Graduate,36,M,8030000.0,0,0,uttar_pradesh,ballia,2009,GEN,7036,677729,1.04,10809
4313,arvindkumargond,GGP,0,Post Graduate,30,M,120000.0,0,0,uttar_pradesh,ballia,2009,ST,4738,677729,0.7,3129
4314,diwakar,IND,0,Graduate,38,M,502000.0,0,0,uttar_pradesh,ballia,2009,GEN,1079,677729,0.16,10809
4315,gangadyal,IND,0,8th Pass,48,M,,0,0,uttar_pradesh,ballia,2009,SC,1181,677729,0.17,10809
4316,harihar,IND,0,10th Pass,73,M,568175.0,0,0,uttar_pradesh,ballia,2009,GEN,5804,677729,0.86,10809
4317,kanhaiyaprajapati,RSMD,2,Not Given,44,M,908644.0,0,0,uttar_pradesh,ballia,2009,GEN,2773,677729,0.41,6825
4318,lalbabu,IND,0,Graduate,36,M,702000.0,0,0,uttar_pradesh,ballia,2009,SC,1348,677729,0.2,10809
4319,manojsinha,BJP,0,Graduate Professional,50,M,12481148.0,400000,0,uttar_pradesh,ballia,2009,GEN,137740,677729,20.32,1605
4320,narayanrajbhar,BSD,1,Graduate,32,M,47000.0,0,0,uttar_pradesh,ballia,2009,GEN,1114,677729,0.16,9500
4321,rajesh,JPS,0,10th Pass,40,M,125000.0,0,0,uttar_pradesh,ballia,2009,SC,7566,770434,0.98,10809
4322,ramji,IND,0,Literate,49,M,735500.0,0,0,uttar_pradesh,ballia,2009,SC,1432,677729,0.21,10809
4323,ramsakal,SBSP,0,8th Pass,48,M,1740000.0,0,0,uttar_pradesh,ballia,2009,GEN,25865,677729,3.82,18721
4324,sangramsinghyadav,BSP,0,Graduate Professional,48,M,3331361.0,1810116,0,uttar_pradesh,ballia,2009,GEN,204094,677729,30.11,16651
4325,shankerramrawat,IND,0,Post Graduate,43,M,825000.0,0,0,uttar_pradesh,ballia,2009,SC,2050,677729,0.3,10809
4326,sheshnath,IND,0,12th Pass,40,M,240000.0,0,0,uttar_pradesh,ballia,2009,SC,2462,677729,0.36,10809
4327,rksinghpatel,SP,1,Graduate,49,M,34107955.0,0,1,uttar_pradesh,banda,2009,GEN,240948,619218,38.91,7425
4328,amitabajpai,BJP,0,Post Graduate,39,F,8592000.0,300000,0,uttar_pradesh,banda,2009,GEN,85587,619218,13.82,1605
4329,anshdhari,IND,0,Others,29,M,1701000.0,0,0,uttar_pradesh,banda,2009,GEN,1667,619218,0.27,10809
4330,ashokkumar,IJP,1,Graduate Professional,40,M,6700000.0,226000,0,uttar_pradesh,banda,2009,GEN,1342,843314,0.16,10809
4331,balendranath,IND,0,Graduate,38,M,330000.0,0,0,uttar_pradesh,banda,2009,GEN,4722,619218,0.76,10809
4332,bhagawandeengarg,INC,0,Post Graduate,47,M,2255459.0,1173466,0,uttar_pradesh,banda,2009,GEN,38571,619218,6.23,3482
4333,bhaironprasadmishra,BSP,1,12th Pass,55,M,5665128.0,0,0,uttar_pradesh,banda,2009,GEN,206355,619218,33.33,16651
4334,jagannathsingh,IND,0,Post Graduate,62,M,15345000.0,0,0,uttar_pradesh,banda,2009,GEN,2374,619218,0.38,10809
4335,lalitkumar,Ambedkar Samaj Party,0,12th Pass,37,M,1520000.0,355000,0,uttar_pradesh,banda,2009,GEN,3858,619218,0.62,9011
4336,manojkumar,IND,0,Post Graduate,30,M,2275195.0,0,0,uttar_pradesh,banda,2009,SC,5481,649227,0.84,10809
4337,parashuramnishad,AD,0,Graduate Professional,45,M,3350000.0,250000,0,uttar_pradesh,banda,2009,GEN,6861,619218,1.11,954
4338,prakashnarayan,IND,0,12th Pass,32,M,21000.0,0,0,uttar_pradesh,banda,2009,SC,2265,619218,0.37,10809
4339,santoshkumar,CPI,0,8th Pass,54,M,1125000.0,0,0,uttar_pradesh,banda,2009,GEN,2643,810810,0.33,268
4340,shivkumar,IND,0,Graduate Professional,43,M,63365.0,0,0,uttar_pradesh,banda,2009,SC,9005,619218,1.45,10809
4341,chandrika,RJPK,0,Post Graduate,29,M,228000.0,0,1,uttar_pradesh,bansgaon,2009,SC,4333,649227,0.67,12146
4342,harilal,BUM,1,8th Pass,32,M,113000.0,0,0,uttar_pradesh,bansgaon,2009,SC,3011,649227,0.46,1270
4343,kukunjawati,IND,0,Post Graduate,36,F,10000.0,0,0,uttar_pradesh,bansgaon,2009,SC,4633,649227,0.71,10809
4344,manojkumar,IND,1,12th Pass,29,M,71000.0,0,0,uttar_pradesh,bansgaon,2009,GEN,720,956890,0.08,10809
4345,radheyshyam,IND,0,Literate,35,M,182175.0,0,0,uttar_pradesh,bansgaon,2009,GEN,218,584051,0.04,10809
4346,ramapaswan,IND,0,8th Pass,33,M,797444.0,0,0,uttar_pradesh,bansgaon,2009,SC,4370,649227,0.67,10809
4347,ramashanker,PECP,0,10th Pass,37,M,35000.0,0,0,uttar_pradesh,bansgaon,2009,SC,17792,649227,2.74,5995
4348,ramkawal,IND,0,10th Pass,56,M,43000.0,0,0,uttar_pradesh,bansgaon,2009,SC,3877,649227,0.6,10809
4349,rampraveshprasad,EKSP,0,8th Pass,37,M,220000.0,0,0,uttar_pradesh,bansgaon,2009,SC,5308,649227,0.82,10236
4350,ramsakal,IND,0,12th Pass,32,M,40000.0,0,0,uttar_pradesh,bansgaon,2009,SC,3393,649227,0.52,10809
4351,sharadadevi,SP,1,Not Given,59,F,6043133.0,0,0,uttar_pradesh,bansgaon,2009,SC,113170,649227,17.43,7425
4352,shreenathji,BSP,0,Post Graduate,58,M,5335779.0,700000,0,uttar_pradesh,bansgaon,2009,SC,170224,649227,26.22,16651
4353,plpunia,INC,0,Doctorate,64,M,14047833.0,995370,1,uttar_pradesh,barabanki,2009,SC,328418,743428,44.18,3482
4354,babadeen,BRPP,0,5th Pass,49,M,1120000.0,0,0,uttar_pradesh,barabanki,2009,SC,1411,743428,0.19,1800
4355,bhagauti,AD,0,5th Pass,54,M,100.0,0,0,uttar_pradesh,barabanki,2009,SC,1422,743428,0.19,954
4356,dependrakumarrawat,IND,0,12th Pass,25,M,70900.0,0,0,uttar_pradesh,barabanki,2009,SC,2353,743428,0.32,10809
4357,deshraj,BSRD,0,10th Pass,49,M,27000.0,0,0,uttar_pradesh,barabanki,2009,SC,1595,743428,0.21,9668
4358,gayaprasad,IND,0,5th Pass,50,M,1240225.0,92500,0,uttar_pradesh,barabanki,2009,GEN,365,512878,0.07,10809
