,Candidate,Party,CriminalCases,Education,Age,Gender,TotalAssets,Liabilities,Winner,State,Constituency,Year,Category,Votes,ValidVotes,VoteSharePercentage,PartyID
4584,mahendrapratapsingh,Al-Hind Party,0,12th Pass,67,M,5008000.0,0,0,uttar_pradesh,chandauli,2019,,1127,1084961,0.1,458
4585,rajeshvishwakarma,Moulik Adhikar Party,0,12th Pass,36,M,2107000.0,0,0,uttar_pradesh,chandauli,2019,,3081,1084961,0.28,11563
4586,ramgovind,Suheldev Bhartiya Samaj Party,0,Graduate Professional,32,M,197703.0,9917,0,uttar_pradesh,chandauli,2019,,18985,1084961,1.75,18721
4587,sanjaysinghchauhan,SP,2,Post Graduate,43,M,4015011.0,369000,0,uttar_pradesh,chandauli,2019,,496774,1084961,45.79,7425
4588,shivkanyakushwaha,Jan Adhikar Party,2,5th Pass,52,F,66018000.0,24777000,0,uttar_pradesh,chandauli,2019,,22291,1084961,2.05,4117
4589,shivratri,Prithviraj Janshakti Party,0,5th Pass,67,M,490000.0,0,0,uttar_pradesh,chandauli,2019,,2261,1084961,0.21,24460
4590,ramapatiramtripathi,BJP,1,Graduate Professional,69,M,29451678.0,9310684,1,uttar_pradesh,deoria,2019,,580644,1015363,57.19,1605
4591,birja,Peace Party,0,Literate,46,M,1240000.0,0,0,uttar_pradesh,deoria,2019,,3209,1015363,0.32,5995
4592,brijendramanitripathi,IND,1,Graduate,51,M,8367500.0,0,0,uttar_pradesh,deoria,2019,,5702,1015363,0.56,10809
4593,chandankumaryadav,Rashtriya Ulama Council,2,Graduate,31,M,306073.0,0,0,uttar_pradesh,deoria,2019,GEN,3305,1015363,0.33,6870
4594,israrahamad,Bharatiya Aavaam Ekta Party,0,Graduate,45,M,5762743.0,0,0,uttar_pradesh,deoria,2019,,8164,1015363,0.8,24459
4595,jitendra,Suheldev Bhartiya Samaj Party,0,Literate,43,M,10545500.0,0,0,uttar_pradesh,deoria,2019,SC,1425,1034925,0.14,24381
4596,manojkumarmishra,Manuvadi Party,0,Graduate,45,M,2116000.0,1000000,0,uttar_pradesh,deoria,2019,GEN,1822,1087121,0.17,10809
4597,onkarsingh,Samajwadi Samaj Party,0,Post Graduate,43,M,59793984.0,1500000,0,uttar_pradesh,deoria,2019,,2417,1015363,0.24,16526
4598,ramashishrai,IND,0,Post Graduate,55,M,13327000.0,300000,0,uttar_pradesh,deoria,2019,,7902,1015363,0.78,10809
4599,rekhaverma,BJP,3,12th Pass,45,F,24735488.0,7095916,1,uttar_pradesh,dhaurahra,2019,GEN,512905,1063840,48.21,1605
4600,arshadiliyassiddiqui,BSP,7,10th Pass,63,M,524986176.0,176677024,0,uttar_pradesh,dhaurahra,2019,GEN,352294,1063840,33.12,16651
4601,baljeetkaur,Hindusthan Nirman Dal,0,Literate,33,F,2131000.0,0,0,uttar_pradesh,dhaurahra,2019,,3166,1063840,0.3,3288
4602,kunwarjitinprasada,INC,0,Post Graduate,42,M,121801005.0,0,0,uttar_pradesh,dhaurahra,2019,GEN,162856,1063840,15.31,3482
4603,malkhansinghrajpoot,Pragatishil Samajwadi Party (Lohia),0,5th Pass,76,M,11450000.0,0,0,uttar_pradesh,dhaurahra,2019,GEN,4288,1063840,0.4,17283
4604,mukeshkumar,SHS,0,12th Pass,59,M,89065.0,0,0,uttar_pradesh,dhaurahra,2019,,1589,1058086,0.15,10809
4605,jagdambikapal,BJP,3,Post Graduate,68,M,103366710.0,2838478,1,uttar_pradesh,domariyaganj,2019,GEN,492253,985269,49.96,1605
4606,aftabalam,BSP,3,Graduate,37,M,63242772.0,19391778,0,uttar_pradesh,domariyaganj,2019,GEN,386932,985269,39.27,16651
4607,arjunsinghlodhi,Bahujan Mukti Party,0,Post Graduate,50,M,5236000.0,0,0,uttar_pradesh,domariyaganj,2019,,8265,985269,0.84,1074
4608,brijeshkumar,Janhit Kisan Party,0,Literate,46,M,16700000.0,1800000,0,uttar_pradesh,domariyaganj,2019,SC,1999,1034925,0.19,6911
4609,kesharinandan,Sabka Dal United,0,8th Pass,35,M,5626000.0,0,0,uttar_pradesh,domariyaganj,2019,,3066,985269,0.31,7293
4610,sanjaykumarchauhan,Nagrik Ekta Party,0,Graduate,44,M,273900.0,389500,0,uttar_pradesh,domariyaganj,2019,,5030,985269,0.51,16280
4611,rajveersingh,BJP,0,Graduate Professional,58,M,383629735.0,100220000,1,uttar_pradesh,etah,2019,GEN,545348,999607,54.56,1605
4612,anandprakashsinghrajput,Rashtriya Backward Party,0,Post Graduate,54,M,7723000.0,0,0,uttar_pradesh,etah,2019,GEN,584,999607,0.06,6430
4613,atarsingh,Rashtriya Shoshit Samaj Party,0,Post Graduate,59,M,7891600.0,445000,0,uttar_pradesh,etah,2019,,5110,999607,0.51,16454
4614,bharatsingh,Rashtriya Kranti Party,1,Graduate,58,M,1550000.0,190000,0,uttar_pradesh,etah,2019,,666,999607,0.07,6626
4615,hariom,IND,0,12th Pass,47,M,2670854.0,3108762,0,uttar_pradesh,etah,2019,,6339,999607,0.63,10809
4616,indrapal,Rashtriya Surya Prakash Party,0,Literate,56,M,1102500.0,0,0,uttar_pradesh,etah,2019,,712,999607,0.07,10809
4617,kudevendrasinghyadav,SP,0,Doctorate,70,M,2046415655.0,53156203,0,uttar_pradesh,etah,2019,GEN,422678,999607,42.28,7425
4618,nareshchandra,Bhartiya Shakti Chetna Party,1,Post Graduate,44,M,3743729.0,2701468,0,uttar_pradesh,etah,2019,,482,999607,0.05,2047
4619,parvatinandan,Rashtriya Bharatiya Jan Jan Party,0,Post Graduate,53,M,7020269.0,0,0,uttar_pradesh,etah,2019,,1858,999607,0.19,10809
4620,rashmiyadav,Pragatishil Samajwadi Party (Lohia),0,Doctorate,45,F,8398348.0,506000,0,uttar_pradesh,etah,2019,GEN,1470,999607,0.15,17283
4621,satendrakumarpanda,IND,0,12th Pass,65,M,20993298.0,3218593,0,uttar_pradesh,etah,2019,,1577,999607,0.16,10809
4622,drramshankarkatheria,BJP,12,Doctorate,54,M,15154538.0,7304616,1,uttar_pradesh,etawah,2019,SC,522119,1027815,50.8,1605
4623,akshashkrishna,Pichhra Samaj Party,0,Graduate,30,M,343500.0,0,0,uttar_pradesh,etawah,2019,SC,4073,1027815,0.4,11887
4624,artidevi,Mahasankalp Janta Party,0,12th Pass,29,F,3180000.0,650000,0,uttar_pradesh,etawah,2019,SC,1493,1027815,0.15,24420
4625,ashokkumardohare,INC,0,Graduate,45,M,24398780.0,1900000,0,uttar_pradesh,etawah,2019,SC,16570,1027815,1.61,3482
4626,dalveersingh,IND,0,Graduate,26,M,111321.0,33000,0,uttar_pradesh,etawah,2019,SC,2112,1027815,0.21,10809
4627,kamleshkumar,SP,0,Graduate,35,M,11207526.0,2190246,0,uttar_pradesh,etawah,2019,SC,457682,1027815,44.53,7425
4628,laltaprasad,Voters Party International,0,5th Pass,54,M,3546200.0,40000,0,uttar_pradesh,etawah,2019,SC,1266,1027815,0.12,8516
4629,pooja,IND,0,Graduate,29,F,11207526.0,2190246,0,uttar_pradesh,etawah,2019,SC,2508,1027815,0.24,10809
4630,sanjaykumar,IND,0,Graduate Professional,46,M,4364623.0,0,0,uttar_pradesh,etawah,2019,SC,2858,1027815,0.28,10809
4631,lallusingh,BJP,1,Post Graduate,64,M,31884642.0,11276478,1,uttar_pradesh,faizabad,2019,GEN,529021,1087121,48.66,1605
4632,anandsen,SP,8,12th Pass,55,M,43920899.0,1560431,0,uttar_pradesh,faizabad,2019,GEN,463544,1087121,42.64,7425
4633,ashadevi,Lok Dal,0,12th Pass,25,F,67265.0,0,0,uttar_pradesh,faizabad,2019,,6674,1087121,0.61,4996
4634,kamleshtiwari,IND,8,Graduate,43,M,672000.0,0,0,uttar_pradesh,faizabad,2019,GEN,2739,1087121,0.25,10809
4635,kanchanyadav,Moulik Adhikar Party,0,Post Graduate,34,F,3474829.0,1200000,0,uttar_pradesh,faizabad,2019,GEN,2768,1087121,0.25,11563
4636,lalmanitripathibhaisahab,IND,0,Post Graduate,55,M,8741915.0,0,0,uttar_pradesh,faizabad,2019,GEN,3302,1087121,0.3,10809
4637,maheshtiwari,SHS,0,Post Graduate,46,M,21813345.0,1534016,0,uttar_pradesh,faizabad,2019,GEN,1245,1087121,0.11,18691
4638,manojkumarmishra,IND,0,12th Pass,28,M,1575000.0,0,0,uttar_pradesh,faizabad,2019,,3962,1015363,0.39,5351
4639,nirmalkhatri,INC,3,Doctorate,68,M,14459169.0,409256,0,uttar_pradesh,faizabad,2019,GEN,53386,1087121,4.91,3482
4640,rajbahadururfrajanpandey,IND,0,12th Pass,45,M,28366730.0,500000,0,uttar_pradesh,faizabad,2019,GEN,7347,1087121,0.68,10809
4641,sharadkumar,IND,0,Graduate,34,M,788716.0,0,0,uttar_pradesh,faizabad,2019,,2492,1087121,0.23,10809
4642,sherafgan,Bharat Prabhat Party,0,10th Pass,44,M,10228866.0,0,0,uttar_pradesh,faizabad,2019,,1337,1087121,0.12,18101
4643,mukeshrajput,BJP,0,Graduate,50,M,74964501.0,388246,1,uttar_pradesh,farrukhabad,2019,GEN,569880,1002953,56.82,1605
4644,luxman,SHS,2,Graduate Professional,58,M,2512801.0,0,0,uttar_pradesh,farrukhabad,2019,,1893,1002953,0.19,18691
4645,manojagarwal,BSP,2,Graduate,54,M,547843588.0,174106490,0,uttar_pradesh,farrukhabad,2019,GEN,348178,1002953,34.72,16651
4646,rahulkumar,IND,0,Post Graduate,29,M,613256.0,0,0,uttar_pradesh,farrukhabad,2019,SC,911,1026668,0.09,1982
4647,salmankhurshid,INC,1,Post Graduate,66,M,384280845.0,0,0,uttar_pradesh,farrukhabad,2019,GEN,55258,1002953,5.51,3482
4648,sanjaykumar,IND,0,10th Pass,47,M,7689598.0,2492188,0,uttar_pradesh,farrukhabad,2019,SC,428761,998044,42.96,3482
4649,sadhviniranjanjyoti,BJP,0,12th Pass,52,F,10667372.0,910148,1,uttar_pradesh,fatehpur,2019,GEN,566040,1043655,54.24,1605
4650,beniprasad,IND,0,Graduate,61,M,300000.0,0,0,uttar_pradesh,fatehpur,2019,,7076,1043655,0.68,10809
4651,juberahmad,IND,0,12th Pass,44,M,2708670.0,243387,0,uttar_pradesh,fatehpur,2019,,4906,1043655,0.47,10809
4652,kamtaprasad,IND,0,12th Pass,36,M,238000.0,0,0,uttar_pradesh,fatehpur,2019,,3796,1043655,0.36,10809
4653,maheshchandrasahu,Pragatishil Samajwadi Party (Lohia),0,Graduate,42,M,30086078.0,11191125,0,uttar_pradesh,fatehpur,2019,GEN,2718,1043655,0.26,17283
4654,rajkumar,Vikas Insaf Party,0,Graduate,40,M,30000.0,0,0,uttar_pradesh,fatehpur,2019,,5756,1000316,0.58,10809
4655,rakeshsachan,INC,8,Post Graduate,63,M,350670770.0,67794880,0,uttar_pradesh,fatehpur,2019,GEN,66077,1043655,6.33,3482
4656,ramkumar,Peoples Party of India (Democratic),0,Graduate,68,M,3586000.0,387000,0,uttar_pradesh,fatehpur,2019,SC,25718,998044,2.58,16651
4657,rajkumarchahar,BJP,3,Graduate,52,M,14854247.0,356404,1,uttar_pradesh,fatehpur_sikri,2019,GEN,667147,1037151,64.32,1605
4658,anilkumarkushwaha,IND,0,Graduate,37,M,4693000.0,0,0,uttar_pradesh,fatehpur_sikri,2019,GEN,1443,1037151,0.14,10809
4659,artisharma,IND,0,12th Pass,36,F,803000.0,0,0,uttar_pradesh,fatehpur_sikri,2019,,994,1037151,0.1,10809
4660,manishasingh,Pragatishil Samajwadi Party (Lohia),0,12th Pass,44,F,66740000.0,239553,0,uttar_pradesh,fatehpur_sikri,2019,GEN,1040,1037151,0.1,17283
4661,nareshkumar,IND,0,Not Given,38,M,30000.0,0,0,uttar_pradesh,fatehpur_sikri,2019,,2340,1300722,0.18,17283
4662,nawabgulchamansherwani,VANCHITSAMAJ INSAAF PARTY,1,8th Pass,36,M,37255.0,0,0,uttar_pradesh,fatehpur_sikri,2019,,2199,1037151,0.21,8480
4663,pastarthomsanmassy,IND,0,8th Pass,43,M,196400.0,0,0,uttar_pradesh,fatehpur_sikri,2019,,1103,1037151,0.11,10809
4664,purushottamdasfauzibhai,IND,0,Graduate,59,M,3951427.0,0,0,uttar_pradesh,fatehpur_sikri,2019,,3429,1037151,0.33,10809
4665,rajbabbar,INC,4,Graduate,68,M,182861705.0,12294927,0,uttar_pradesh,fatehpur_sikri,2019,GEN,172082,1037151,16.59,3482
4666,rambahori,IND,0,5th Pass,49,M,5387104.0,0,0,uttar_pradesh,fatehpur_sikri,2019,,3182,1037151,0.31,10809
4667,sadabnoor,Adarsh Samaj Party,0,Not Given,32,M,20000.0,0,0,uttar_pradesh,fatehpur_sikri,2019,,621,1037151,0.06,85
4668,sarveshkumar,Bharatiya Majdoor Janta Party,0,Graduate Professional,29,M,726000.0,28883,0,uttar_pradesh,fatehpur_sikri,2019,,822,1037151,0.08,24431
4669,shreebhagwansharma,BSP,6,10th Pass,44,M,13718806.0,0,0,uttar_pradesh,fatehpur_sikri,2019,GEN,168043,1037151,16.2,16651
4670,drchandrasenjadon,BJP,0,Graduate Professional,68,M,42872395.0,0,1,uttar_pradesh,firozabad,2019,GEN,495819,1075866,46.09,1605
4671,akshayyadav,SP,0,Graduate Professional,32,M,321157801.0,50358593,0,uttar_pradesh,firozabad,2019,GEN,467038,1075866,43.41,7425
4672,chaudharybasheer,IND,10,8th Pass,42,M,27548145.0,1654024,0,uttar_pradesh,firozabad,2019,,2545,1075866,0.24,10809
4673,rajveer,IND,0,10th Pass,47,M,175385.0,0,0,uttar_pradesh,firozabad,2019,,894,1137290,0.08,10809
4674,shivpalsinghyadav,Pragatishil Samajwadi Party (Lohia),0,Graduate Professional,64,M,99833148.0,12918796,0,uttar_pradesh,firozabad,2019,GEN,91869,1075866,8.54,17283
4675,drmaheshsharma,BJP,0,Graduate Professional,59,M,478759568.0,43863749,1,uttar_pradesh,gautam_buddha_nagar,2019,GEN,830812,1392952,59.64,1605
4676,ashokkumaradhana,IND,0,10th Pass,37,M,4400000.0,42735,0,uttar_pradesh,gautam_buddha_nagar,2019,,3939,1392952,0.28,10809
4677,dayaram,Aapki Apni Party (Peoples),0,10th Pass,42,M,106300.0,21400,0,uttar_pradesh,gautam_buddha_nagar,2019,,545,1392952,0.04,18403
4678,drarvindkumarsingh,INC,0,Doctorate,30,M,99690439.0,35329571,0,uttar_pradesh,gautam_buddha_nagar,2019,GEN,42077,1392952,3.02,3482
4679,jagdeepsingh,Loktantrik Janshakti Party,0,Graduate Professional,38,M,3850000.0,0,0,uttar_pradesh,gautam_buddha_nagar,2019,,2725,1392952,0.2,17318
4680,raghuvendrakumar,Subhashwadi Bhartiya Samajwadi Party,0,Post Graduate,48,M,4768026.0,3200000,0,uttar_pradesh,gautam_buddha_nagar,2019,,631,1392952,0.05,24995
4681,rampal,Rashtriya Samaj Paksha,0,Post Graduate,34,M,774000.0,0,0,uttar_pradesh,gautam_buddha_nagar,2019,SC,19575,1316235,1.49,3863
4682,rodashgupta,IND,0,Post Graduate,38,M,375130.0,0,0,uttar_pradesh,gautam_buddha_nagar,2019,GEN,2894,1392952,0.21,10809
4683,satveer,BSP,1,8th Pass,42,M,53581678.0,7070674,0,uttar_pradesh,gautam_buddha_nagar,2019,GEN,493890,1392952,35.46,16651
4684,amitsharma,IND,0,10th Pass,37,M,4775000.0,341233,0,uttar_pradesh,ghaziabad,2019,GEN,2435,1524456,0.16,10809
4685,ashoksharma,Subhashwadi Bhartiya Samajwadi Party,0,Post Graduate,62,M,11721492.0,0,0,uttar_pradesh,ghaziabad,2019,,412,988765,0.04,10809
4686,divyayogmayasaraswati,Rashtriya Bharatiya Jan Jan Party,2,Illiterate,51,F,650000.0,0,0,uttar_pradesh,ghaziabad,2019,GEN,925,1524456,0.06,17314
4687,dollysharma,INC,0,Post Graduate,34,F,21001366.0,0,0,uttar_pradesh,ghaziabad,2019,GEN,111944,1524456,7.34,3482
4688,mohanlal,RPI(A),0,Graduate Professional,60,M,19023713.0,0,0,uttar_pradesh,ghaziabad,2019,,1150,1524456,0.08,12285
4689,mohdsalimahmed,Sabse Achchhi Party,0,Literate,50,M,3252000.0,0,0,uttar_pradesh,ghaziabad,2019,,804,1524456,0.05,24424
4690,nagendrakumar,SHS,0,Graduate,50,M,4392354.0,785000,0,uttar_pradesh,ghaziabad,2019,,714,1524456,0.05,18691
4691,rakeshsuri,Right to Recall Party,0,Graduate,42,M,157942.0,0,0,uttar_pradesh,ghaziabad,2019,,709,1524456,0.05,17316
4692,sewaramkasana,Pragatishil Samajwadi Party (Lohia),5,10th Pass,56,M,98576712.0,1203000,0,uttar_pradesh,ghaziabad,2019,GEN,4380,1524456,0.29,17283
4693,afzalansari,BSP,5,Post Graduate,65,M,137938756.0,0,1,uttar_pradesh,ghazipur,2019,,566082,1105627,51.2,16651
4694,ajitpratapkushawaha,INC,1,Graduate Professional,46,M,15733302.0,6807639,0,uttar_pradesh,ghazipur,2019,,19834,1105627,1.79,3482
4695,bhanuprakashpandey,CPI,0,Doctorate,57,M,23624984.0,0,0,uttar_pradesh,ghazipur,2019,,7844,1105627,0.71,2444
4696,bharat,Janta Raj Party,0,12th Pass,49,M,10215600.0,150000,0,uttar_pradesh,ghazipur,2019,,949,1105627,0.09,16182
4697,brijendrakumarverma,Kisan Mazdoor Sangharsh Party,0,Post Graduate,35,M,2513400.0,500000,0,uttar_pradesh,ghazipur,2019,,1019,1105627,0.09,4862
4698,drrajeshkumarsingh,Bhartiya Jan Nayak Party,1,Others,47,M,11440702.0,0,0,uttar_pradesh,ghazipur,2019,,1232,1105627,0.11,24944
4699,ishwariprasadkushwaha,CPI(ML)(L),2,Graduate Professional,58,M,6620093.0,0,0,uttar_pradesh,ghazipur,2019,,4946,1105627,0.45,2472
4700,manojsinha,BJP,0,Graduate Professional,59,M,45285263.0,6116500,0,uttar_pradesh,ghazipur,2019,GEN,446690,1105627,40.4,1605
4701,rajeshkumaryadav,Pragatisheel Manav Samaj Party,0,12th Pass,36,M,20778237.0,600000,0,uttar_pradesh,ghazipur,2019,GEN,1822,1105627,0.16,11906
4702,ramji,Suheldev Bhartiya Samaj Party,0,Graduate,59,M,18257859.0,307100,0,uttar_pradesh,ghazipur,2019,,33877,1105627,3.06,18721
4703,santoshkumaryadav,Pragatishil Samajwadi Party (Lohia),0,Post Graduate,38,M,5868106.0,0,0,uttar_pradesh,ghazipur,2019,GEN,2236,986861,0.23,1074
4704,atulkumarsingh,BSP,13,Graduate,36,M,66536025.0,3454591,1,uttar_pradesh,ghosi,2019,,14644,1140781,1.28,2444
4705,abushad,Akhand Samaj Party,0,Literate,47,M,371500.0,0,0,uttar_pradesh,ghosi,2019,,4914,1140781,0.43,18126
4706,atulkumarsingh,CPI,0,Graduate Professional,64,M,10411346.0,74745,0,uttar_pradesh,ghosi,2019,,573829,1140781,50.3,16651
4707,balkrishna,INC,2,Post Graduate,70,M,11158421.0,673100,0,uttar_pradesh,ghosi,2019,GEN,23812,1140781,2.09,3482
4708,geeta,Ambedkar Samaj Party,2,Literate,40,F,137786.0,0,0,uttar_pradesh,ghosi,2019,,1367,1140781,0.12,9011
4709,harinarayan,BJP,0,Literate,78,M,34341628.0,2800000,0,uttar_pradesh,ghosi,2019,GEN,451261,1140781,39.56,1605
4710,mahendra,Suheldev Bhartiya Samaj Party,0,10th Pass,53,M,10613500.0,0,0,uttar_pradesh,ghosi,2019,,10349,1034549,1.0,2444
4711,paras,Rashtriya Jantantrik Bharat Vikas Party,1,Post Graduate,66,M,2105000.0,0,0,uttar_pradesh,ghosi,2019,,1600,1140781,0.14,6599
4712,praveenkumarsingh,Proutist Sarva Samaj,1,Graduate Professional,45,M,938000.0,0,0,uttar_pradesh,ghosi,2019,,1230,1140781,0.11,10809
4713,santosh,IND,0,Post Graduate,37,M,9480939.0,0,0,uttar_pradesh,ghosi,2019,,6739,1140781,0.59,10809
4714,shefkattaki,Peace Party,0,Graduate,40,M,3800000.0,700000,0,uttar_pradesh,ghosi,2019,,3960,1140781,0.35,5995
4715,kirtivardhansinghaliasrajabhaiya,BJP,0,Post Graduate,53,M,232735285.0,23201603,1,uttar_pradesh,gonda,2019,GEN,508190,923816,55.01,1605
4716,asmandattmishra,Bharat Prabhat Party,0,12th Pass,55,M,6869702.0,200000,0,uttar_pradesh,gonda,2019,GEN,3734,923816,0.4,18101
4717,dhaniramchaudhri,Rashtriya Jansambhavna Party,0,Illiterate,29,M,50600.0,0,0,uttar_pradesh,gonda,2019,GEN,3540,923816,0.38,6582
4718,hafizali,Peace Party,4,Graduate,42,M,12117018.0,46135930,0,uttar_pradesh,gonda,2019,,2104,923816,0.23,5995
4719,maheshsingh,IND,0,10th Pass,51,M,31745948.0,0,0,uttar_pradesh,gonda,2019,,5475,923816,0.59,10809
4720,mubarakali,AIFB,4,Graduate,42,M,8815914.0,0,0,uttar_pradesh,gonda,2019,,2830,923816,0.31,3040
4721,peeralikhan,Kisan Mazdoor Sangharsh Party,0,8th Pass,43,M,86000.0,171000,0,uttar_pradesh,gonda,2019,,1936,923816,0.21,4862
4722,qutubuddinkhandimond,Pragatishil Samajwadi Party (Lohia),0,12th Pass,45,M,124844329.0,39524800,0,uttar_pradesh,gonda,2019,GEN,6212,923816,0.67,17283
4723,ravindrashyamnarayanshuklaaliasravikishan,BJP,0,12th Pass,51,M,208494688.0,17711043,1,uttar_pradesh,gorakhpur,2019,,717122,1184635,60.54,1605
4724,abhishekchand,Suheldev Bhartiya Samaj Party,0,Post Graduate,30,M,545000.0,0,0,uttar_pradesh,gorakhpur,2019,,4319,1184635,0.36,18721
4725,awadheshkumarsingh,Shane Hind Fourm,0,Doctorate,63,M,124554884.0,4190656,0,uttar_pradesh,gorakhpur,2019,,1306,1184635,0.11,24457
4726,drashishkumarsingh,CPI,0,Graduate Professional,40,M,14930397.0,0,0,uttar_pradesh,gorakhpur,2019,,8172,1184635,0.69,2444
4727,jaiprakashmishra,Rashtrawadi Party of India,0,Graduate,52,M,13665000.0,0,0,uttar_pradesh,gorakhpur,2019,,1336,1184635,0.11,24455
4728,jitendrakumar,Jwala Dal,0,12th Pass,31,M,15560000.0,0,0,uttar_pradesh,gorakhpur,2019,,1572,1184635,0.13,18892
4729,madhusudantripathi,INC,1,Graduate Professional,65,M,57660121.0,2638815,0,uttar_pradesh,gorakhpur,2019,,22972,1184635,1.94,3482
4730,rambhualnishad,SP,7,Graduate,58,M,39717782.0,2100000,0,uttar_pradesh,gorakhpur,2019,GEN,415458,1184635,35.07,7425
4731,kamleshkumar,IND,0,Graduate,26,M,2715000.0,675695,0,uttar_pradesh,hamirpur,2019,,2444,1089778,0.22,10809
4732,madhuraj,IND,0,12th Pass,30,M,1100000.0,0,0,uttar_pradesh,hamirpur,2019,,2306,1089778,0.21,10809
4733,pritamsingh,INC,0,Post Graduate,64,M,28424501.0,15460966,0,uttar_pradesh,hamirpur,2019,GEN,264747,876069,30.22,3482
4734,rajesh,IND,0,10th Pass,53,M,2205400.0,0,0,uttar_pradesh,hamirpur,2019,,3661,1140781,0.32,10809
4735,ramgopal,IND,0,Graduate,55,M,931130.0,0,0,uttar_pradesh,hamirpur,2019,,4206,1089778,0.39,10809
4736,sanjaykumarsahu,IND,1,Graduate,43,M,123746239.0,12041195,0,uttar_pradesh,hamirpur,2019,,24801,1089778,2.28,10809
4737,jaiprakash,BJP,0,Graduate,61,M,234032624.0,2615368,1,uttar_pradesh,hardoi,2019,SC,568143,1057558,53.72,1605
4738,avdheshkumar,IND,0,Post Graduate,46,M,911651.0,0,0,uttar_pradesh,hardoi,2019,SC,1373,1057558,0.13,10809
4739,bhaiyalal,IND,0,10th Pass,46,M,20500.0,0,0,uttar_pradesh,hardoi,2019,SC,7911,1057558,0.75,10809
4740,chottelal,IND,0,5th Pass,65,M,480000.0,0,0,uttar_pradesh,hardoi,2019,SC,2041,1057558,0.19,10809
4741,mahendrapalverma,Bahujan Awam Party,0,12th Pass,60,M,5816000.0,0,0,uttar_pradesh,hardoi,2019,SC,2253,1057558,0.21,18340
4742,ramchandra,Bhartiya Krishak Dal,0,Post Graduate,52,M,1906000.0,0,0,uttar_pradesh,hardoi,2019,,645,1183469,0.05,18101
4743,sahabsingh,Peoples Party of India (Democratic),0,Graduate,49,M,2053900.0,0,0,uttar_pradesh,hardoi,2019,SC,1197,1057558,0.11,6054
4744,sanjaybharatiya,Pragatishil Samajwadi Party (Lohia),0,Post Graduate,50,M,10818915.0,5870000,0,uttar_pradesh,hardoi,2019,SC,1802,1057558,0.17,17283
4745,shivekumar,IND,0,12th Pass,68,M,10052233.0,0,0,uttar_pradesh,hardoi,2019,SC,5043,1057558,0.48,10809
4746,rajvirdiler,BJP,0,12th Pass,61,M,14930000.0,0,1,uttar_pradesh,hathras,2019,SC,684299,1150294,59.49,1605
4747,bhupendrakumar,Rashtriya Shoshit Samaj Party,0,12th Pass,31,M,3222056.0,821000,0,uttar_pradesh,hathras,2019,SC,1565,1150294,0.14,16454
4748,dineshsai,IND,0,Graduate,27,M,564824.0,0,0,uttar_pradesh,hathras,2019,SC,1394,1150294,0.12,10809
4749,harswaroop,IND,0,8th Pass,58,M,5078000.0,0,0,uttar_pradesh,hathras,2019,SC,3263,1150294,0.28,10809
4750,rajaram,Lok Dal,0,Graduate,65,M,794348.0,0,0,uttar_pradesh,hathras,2019,,33568,922518,3.64,18721
4751,ramjilalsuman,SP,2,Graduate Professional,68,M,20654961.0,0,0,uttar_pradesh,hathras,2019,SC,424091,1150294,36.87,7425
4752,bhanupratapsingh,BJP,1,Post Graduate,60,M,10699516.0,12265,1,uttar_pradesh,jalaun,2019,SC,581763,1129955,51.49,1605
4753,ramsingh,CPI(ML)(L),0,8th Pass,51,M,588000.0,0,0,uttar_pradesh,jalaun,2019,SC,8792,1129955,0.78,2472
4754,shravankumarpal,Rashtriya Shoshit Samaj Party,0,12th Pass,55,M,33942093.0,1500000,0,uttar_pradesh,jalaun,2019,SC,13894,1129955,1.23,16454
4755,ajaykumarsharma,Moulik Adhikar Party,0,Post Graduate,41,M,2329000.0,0,0,uttar_pradesh,jaunpur,2019,,6392,1040652,0.61,11563
4756,anil,Hum Sabki Party,0,10th Pass,43,M,2630000.0,0,0,uttar_pradesh,jaunpur,2019,,1432,1040652,0.14,3313
4757,ashokkumar,IND,0,Graduate,51,M,109283237.0,0,0,uttar_pradesh,jaunpur,2019,,1187,1040652,0.11,10809
4758,brijeshkumar,Suheldev Bhartiya Samaj Party,0,12th Pass,29,M,1981152.0,0,0,uttar_pradesh,jaunpur,2019,,5466,1040652,0.53,18721
4759,comashokkumarkharwar,SUCI(C),0,Literate,60,M,2297800.0,0,0,uttar_pradesh,jaunpur,2019,,1593,1040652,0.15,8082
4760,deovratmishra,INC,0,Graduate Professional,48,M,510960626.0,12512381,0,uttar_pradesh,jaunpur,2019,GEN,27185,1040652,2.61,3482
4761,krishnapratapsingh,BJP,0,Doctorate,42,M,113972361.0,1751674,0,uttar_pradesh,jaunpur,2019,,2744,1084961,0.25,24358
4762,madhavendrapushkarsingh,IND,0,Graduate Professional,38,M,9232000.0,0,0,uttar_pradesh,jaunpur,2019,,891,1040652,0.09,10809
4763,motiuddin,Rashtriya Ulama Council,0,10th Pass,35,M,50000.0,0,0,uttar_pradesh,jaunpur,2019,,2960,1040652,0.28,6870
4764,navin,Voters Party International,0,Graduate,30,M,1021950.0,0,0,uttar_pradesh,jaunpur,2019,,946,1040652,0.09,8516
